label,prediction
1,0.4777492582798004
1,1.0
1,0.8832482695579529
1,1.0
0,0.27742475271224976
0,0.10056301951408386
1,0.8425384759902954
1,0.9999992847442627
1,1.0
1,0.8281247615814209
0,0.10899794101715088
0,0.22447766363620758
1,0.979454517364502
1,1.0
0,0.17720665037631989
0,0.20340180397033691
1,0.9999392032623291
0,0.16088376939296722
0,0.1518305093050003
0,0.3037879467010498
0,0.28488466143608093
1,1.0
1,0.7387885451316833
1,0.9134387969970703
1,1.0
1,0.8646654486656189
0,0.15595927834510803
1,0.8576484322547913
1,0.9993558526039124
1,0.5555101633071899
0,0.2625451982021332
0,0.1824113428592682
1,0.999630331993103
0,0.964921772480011
0,0.9761749505996704
1,0.9933383464813232
1,0.7880240082740784
1,0.9999984502792358
1,0.6338236927986145
1,1.0
1,0.9604215621948242
0,0.11569885909557343
1,1.0
1,0.5185102820396423
0,0.13718834519386292
1,0.5852890014648438
1,0.8348407745361328
1,0.9997771382331848
1,0.9879018068313599
0,0.12203390896320343
1,0.49613311886787415
1,0.7780115604400635
0,0.11585918068885803
0,0.1431823968887329
1,0.5550312399864197
1,0.5736129283905029
1,0.9999995231628418
1,0.5175148248672485
1,0.8669561743736267
1,0.9999998807907104
1,1.0
1,0.5186067819595337
1,0.999998927116394
1,0.9999996423721313
1,1.0
0,0.12711797654628754
0,0.31094470620155334
1,0.9999998807907104
1,0.9844114184379578
1,0.996758759021759
1,0.9985342025756836
1,0.678705632686615
1,0.35315167903900146
0,0.13530787825584412
1,1.0
1,0.9991055130958557
0,0.22244496643543243
0,0.2817031145095825
1,0.9913008809089661
0,0.9626120924949646
1,0.9094922542572021
0,0.26585012674331665
0,0.19505301117897034
1,0.9984513521194458
1,0.7777688503265381
1,0.5532694458961487
1,0.7598820328712463
0,0.9886051416397095
1,0.9999403953552246
0,0.12592148780822754
1,0.8962081670761108
1,0.9999998807907104
1,0.8644198179244995
1,0.8910698294639587
0,0.2963827848434448
0,0.19647341966629028
0,0.10653985291719437
0,0.1463959962129593
1,0.932072639465332
1,0.9999998807907104
1,1.0
0,0.16999250650405884
0,0.11271488666534424
0,0.23817501962184906
1,0.9895508885383606
0,0.9918355941772461
1,0.9999973773956299
1,0.9995869994163513
1,0.7912137508392334
0,0.1482292115688324
0,0.319601446390152
1,1.0
0,0.10300066322088242
0,0.9742865562438965
0,0.10927768796682358
1,0.9340165257453918
0,0.14669248461723328
0,0.12879100441932678
0,0.15291652083396912
0,0.27199745178222656
0,0.9854325652122498
1,0.8858611583709717
1,0.9993738532066345
1,1.0
1,0.9999996423721313
1,0.9817270040512085
1,0.9361101984977722
0,0.15087707340717316
1,1.0
1,0.9999997615814209
0,0.24973152577877045
0,0.12607307732105255
0,0.10159651190042496
1,1.0
1,0.9996846914291382
0,0.36649778485298157
0,0.13620027899742126
1,0.9480862021446228
1,0.9529615640640259
0,0.420562207698822
1,0.6608030796051025
0,0.1006241887807846
1,1.0
1,0.2961011230945587
0,0.10328083485364914
1,0.9561746120452881
1,0.9996168613433838
1,0.8533644080162048
1,0.9999998807907104
0,0.10021629929542542
1,0.7781680226325989
1,0.9983872175216675
0,0.118231400847435
1,0.628037691116333
1,0.8950390815734863
1,0.8053934574127197
1,0.9476591944694519
1,1.0
1,0.9740839004516602
1,0.6543810367584229
0,0.28855660557746887
1,0.9999998807907104
0,0.13115014135837555
1,0.9916894435882568
1,0.9985679388046265
0,0.14207057654857635
0,0.11614030599594116
0,0.17189103364944458
1,0.9999996423721313
1,0.9999998807907104
0,0.2030128538608551
1,0.9997865557670593
0,0.1768537312746048
0,0.11948538571596146
1,0.9394844770431519
0,0.16110603511333466
0,0.13362112641334534
0,0.1989639848470688
1,0.33682918548583984
1,0.656895101070404
1,1.0
1,0.45786771178245544
1,0.8697193264961243
0,0.1359110027551651
1,0.9998884201049805
1,0.7169356942176819
1,0.6336411833763123
1,0.9197613596916199
1,0.9955747127532959
0,0.12683910131454468
1,0.9995866417884827
0,0.15594105422496796
0,0.1496647447347641
1,1.0
0,0.8719673156738281
1,0.9998595714569092
1,0.5014957785606384
0,0.20311585068702698
0,0.24922634661197662
0,0.9187928438186646
0,0.1292710155248642
1,1.0
1,1.0
1,0.4377667009830475
1,0.9999887943267822
0,0.0910734161734581
1,1.0
0,0.31520214676856995
1,0.5803319811820984
1,0.9127158522605896
1,0.9791067838668823
1,0.4529164135456085
0,0.21251146495342255
1,1.0
1,0.974583089351654
1,0.8888580203056335
1,0.9999966621398926
1,0.9999997615814209
0,0.1093224585056305
1,1.0
0,0.21627768874168396
0,0.9887523055076599
0,0.1849788874387741
0,0.13248565793037415
1,1.0
1,0.999942421913147
0,0.10978630185127258
1,0.8581539988517761
0,0.13644175231456757
0,0.21499814093112946
1,0.6794266700744629
0,0.1780412644147873
1,0.8085326552391052
0,0.9923104047775269
0,0.12829621136188507
0,0.12426800280809402
1,0.9560049772262573
1,0.9999998807907104
1,1.0
1,1.0
0,0.10163767635822296
1,0.4398757219314575
1,0.9301683306694031
0,0.11049487441778183
1,1.0
1,0.7708258628845215
1,0.9994528889656067
1,0.9999979734420776
1,0.5039029717445374
0,0.12076856940984726
0,0.9569466710090637
1,0.9999996423721313
0,0.24591481685638428
1,0.9999898672103882
0,0.10440001636743546
1,1.0
1,1.0
0,0.24297216534614563
0,0.2018537074327469
1,1.0
0,0.9920980930328369
1,0.9194071888923645
0,0.15159733593463898
1,0.9836101531982422
1,0.5783205628395081
0,0.21187269687652588
0,0.09939892590045929
0,0.10566993057727814
1,0.8260894417762756
1,0.8735328316688538
0,0.08947926759719849
1,1.0
0,0.15405288338661194
0,0.11509400606155396
0,0.184446319937706
0,0.9893537759780884
0,0.12120480835437775
1,0.9728977084159851
1,0.9443968534469604
1,0.8983885645866394
1,0.6743958592414856
0,0.14563380181789398
0,0.2570820748806
1,1.0
1,1.0
0,0.9768421053886414
1,0.6968297958374023
0,0.975625216960907
1,1.0
0,0.279901385307312
1,0.7238100171089172
1,0.8452926278114319
1,1.0
1,0.862662672996521
1,0.9387859106063843
1,1.0
1,0.9936270713806152
1,0.8564831018447876
0,0.24760669469833374
1,0.8429831266403198
0,0.9906706809997559
1,0.6940847635269165
1,0.8468033671379089
0,0.10456156730651855
0,0.1882091760635376
1,0.9999418258666992
1,0.5753790140151978
0,0.12104042619466782
1,0.9999986886978149
0,0.14299072325229645
0,0.12395194917917252
1,0.42976999282836914
1,0.702312707901001
1,0.9998948574066162
1,1.0
0,0.17098042368888855
1,0.8003962635993958
1,0.8959606289863586
0,0.2175598442554474
1,0.8804278373718262
0,0.23489758372306824
0,0.12209366261959076
1,0.8547201156616211
0,0.10192544013261795
1,1.0
1,0.37871190905570984
1,0.7493739128112793
1,0.44283661246299744
0,0.24085083603858948
1,0.9441666603088379
0,0.9902623891830444
1,0.9999843835830688
0,0.1396365612745285
1,1.0
0,0.2519676685333252
0,0.15263737738132477
1,0.9940124154090881
0,0.30117067694664
1,0.9999997615814209
1,0.5225312113761902
1,0.9732266068458557
0,0.10549413412809372
1,0.7414510250091553
1,1.0
0,0.13832242786884308
1,0.614336371421814
1,1.0
0,0.09509623795747757
0,0.10900142043828964
1,0.7829569578170776
0,0.12231860309839249
1,1.0
1,0.5195587277412415
1,0.484749972820282
0,0.11005702614784241
1,0.5598917007446289
1,0.9999945163726807
1,0.37147000432014465
1,1.0
0,0.12109363079071045
1,0.39560866355895996
0,0.1269363909959793
1,0.9993705153465271
0,0.17665694653987885
1,0.999998927116394
1,0.8308115005493164
1,0.996565043926239
0,0.9772507548332214
0,0.9708487391471863
1,1.0
1,0.4892094135284424
0,0.19202595949172974
0,0.216573566198349
0,0.4605709910392761
1,0.9994891881942749
0,0.1957639455795288
1,0.8204014301300049
1,0.9999997615814209
1,1.0
1,0.9750432372093201
1,0.9979409575462341
0,0.12660470604896545
0,0.11231689155101776
1,1.0
1,1.0
1,0.976239800453186
0,0.12604981660842896
1,0.7607895135879517
0,0.1172603964805603
0,0.9597273468971252
1,1.0
1,0.9999998807907104
1,0.7980822324752808
1,1.0
1,0.7834668755531311
0,0.10192589461803436
1,1.0
1,0.2779861390590668
0,0.11845140159130096
1,0.9997155070304871
1,1.0
0,0.24842774868011475
0,0.32481637597084045
1,0.7304716110229492
0,0.21239976584911346
0,0.1856229454278946
1,1.0
1,0.9999984502792358
1,0.9631595015525818
0,0.11607031524181366
1,0.9999958276748657
0,0.18447281420230865
0,0.9815603494644165
1,1.0
1,0.9620611071586609
1,0.9333913922309875
0,0.4529472291469574
1,1.0
1,1.0
1,0.8499235510826111
0,0.12392706423997879
0,0.23664507269859314
0,0.10624922811985016
1,1.0
1,0.7476955056190491
0,0.11444167792797089
0,0.20019486546516418
0,0.11841406673192978
1,1.0
0,0.37956300377845764
1,0.8627013564109802
0,0.35648995637893677
1,0.9611350297927856
0,0.0910172238945961
1,0.8259047269821167
1,0.5660459995269775
1,0.9312518835067749
1,1.0
1,0.6779019832611084
1,1.0
1,1.0
0,0.9638796448707581
1,0.9986851811408997
1,0.8600640296936035
1,0.9999568462371826
1,0.44749853014945984
1,0.9958587288856506
1,1.0
1,0.9993307590484619
0,0.14829663932323456
1,0.9513056874275208
0,0.11926820129156113
1,0.9978031516075134
0,0.1658688634634018
0,0.13475200533866882
1,0.8676157593727112
1,1.0
1,0.8905931115150452
1,0.8960533738136292
0,0.1265678107738495
1,1.0
0,0.14995883405208588
0,0.09086868166923523
0,0.15592773258686066
1,1.0
0,0.12092896550893784
1,0.9084423184394836
1,0.9999998807907104
1,1.0
1,0.9837876558303833
1,0.7719325423240662
0,0.11796794086694717
0,0.20512335002422333
1,1.0
1,1.0
0,0.1211855486035347
1,1.0
1,0.999971866607666
0,0.12999901175498962
0,0.14159280061721802
0,0.10563313961029053
1,1.0
1,0.44517818093299866
1,0.3141214847564697
1,1.0
1,1.0
0,0.28050628304481506
0,0.10859229415655136
0,0.9752187132835388
1,0.8656038641929626
0,0.2249203324317932
1,0.48079338669776917
1,0.8252934813499451
0,0.11656548082828522
0,0.1794130802154541
1,0.9522585868835449
1,0.6518693566322327
0,0.19158115983009338
0,0.17810013890266418
1,0.8829348683357239
1,0.9999943971633911
1,1.0
1,1.0
0,0.22099091112613678
1,0.9996263980865479
1,0.9207344651222229
1,0.9999418258666992
1,0.7998661994934082
1,0.9099233746528625
1,0.9999332427978516
1,1.0
0,0.15498097240924835
0,0.09507939219474792
0,0.15714627504348755
1,0.8505526781082153
1,1.0
0,0.1139242872595787
1,0.9997702240943909
0,0.23494352400302887
1,1.0
0,0.13001209497451782
1,0.7495680451393127
1,1.0
1,0.9998741149902344
1,0.9928234815597534
1,0.9999998807907104
0,0.1616363525390625
1,0.9999990463256836
1,0.9999535083770752
1,1.0
0,0.2308235764503479
1,1.0
1,0.5667940974235535
1,0.49340689182281494
1,0.38850119709968567
1,0.9999994039535522
1,0.8612257242202759
0,0.2877025306224823
0,0.9929342269897461
0,0.2603503465652466
1,0.33328452706336975
1,0.4282227158546448
0,0.9680597186088562
1,0.9834421277046204
0,0.14164359867572784
1,0.9774398803710938
1,1.0
1,1.0
1,0.9330970644950867
0,0.19690196216106415
1,0.7985605001449585
1,0.926460325717926
0,0.2446550726890564
0,0.18462085723876953
1,0.599810004234314
0,0.23946402966976166
1,1.0
1,0.9019105434417725
1,0.9901663064956665
0,0.24190258979797363
1,0.9882144927978516
0,0.20594102144241333
0,0.9959036707878113
0,0.17979799211025238
1,0.9083814024925232
0,0.19785918295383453
1,0.9999998807907104
1,1.0
1,0.6824619770050049
0,0.9850618243217468
0,0.13845676183700562
1,0.9999940395355225
0,0.10881862789392471
0,0.11243113875389099
1,0.9999294281005859
1,0.7456766963005066
0,0.11164059489965439
0,0.13557147979736328
0,0.28462257981300354
1,0.6540030837059021
1,0.9996110796928406
1,0.48394355177879333
1,1.0
1,0.8842636942863464
1,0.9184483885765076
0,0.17346571385860443
0,0.09513136744499207
0,0.1397687941789627
1,0.9514870643615723
0,0.12204108387231827
0,0.09698859602212906
1,0.43394020199775696
1,0.9251146912574768
0,0.09942947328090668
1,0.9859781861305237
0,0.1477985680103302
1,0.886893630027771
1,0.6262444257736206
1,0.9863160252571106
1,0.8322875499725342
0,0.14485043287277222
0,0.17711690068244934
0,0.0946541428565979
1,0.9999078512191772
1,0.5798313617706299
0,0.22982044517993927
1,0.9997519850730896
0,0.19670768082141876
1,0.9847833514213562
1,0.9999985694885254
1,0.9982445240020752
0,0.0949614867568016
0,0.2256201058626175
1,0.9999997615814209
0,0.9450042247772217
0,0.09990424662828445
0,0.17154671251773834
1,0.8573206067085266
1,0.9998431205749512
0,0.22953401505947113
1,0.9999861717224121
1,0.9597646594047546
1,1.0
0,0.9728410243988037
0,0.27582916617393494
1,0.9903942942619324
1,0.7591828107833862
1,0.9999487400054932
1,1.0
1,1.0
1,1.0
0,0.16736197471618652
0,0.21270325779914856
0,0.23197272419929504
0,0.17384515702724457
0,0.23496469855308533
1,0.9999985694885254
1,0.8700982928276062
1,0.9999998807907104
0,0.10301422327756882
1,0.9994136095046997
1,0.9922326803207397
1,0.5124086737632751
0,0.1924939900636673
0,0.12179490923881531
0,0.1434585154056549
1,0.775708794593811
1,0.658358633518219
0,0.2890930771827698
1,0.9997712969779968
1,0.995553195476532
1,0.9132282733917236
0,0.13460773229599
1,1.0
0,0.1669526994228363
1,0.9353193640708923
1,0.9994818568229675
1,1.0
1,0.8657357692718506
0,0.3698602616786957
1,0.9297014474868774
0,0.1737690269947052
1,0.9995916485786438
0,0.9841936230659485
1,0.9999997615814209
0,0.12356649339199066
1,0.9898235201835632
0,0.13234321773052216
0,0.12060163915157318
0,0.18640901148319244
1,0.7370797991752625
1,0.7701586484909058
0,0.09591447561979294
1,0.9055271744728088
1,0.9999709129333496
1,0.9999998807907104
0,0.11003318428993225
1,0.2805761694908142
1,0.7278987765312195
0,0.9119798541069031
1,0.5737258195877075
1,1.0
0,0.10398023575544357
1,0.9997619986534119
0,0.23188331723213196
1,0.7893540263175964
1,0.9693858027458191
1,0.7838866114616394
1,1.0
1,0.6509825587272644
0,0.3929397463798523
1,0.776765763759613
1,1.0
1,0.8000770807266235
1,0.7306554317474365
0,0.10879270732402802
1,1.0
1,1.0
0,0.12468444555997849
1,0.9988357424736023
1,0.9997844099998474
0,0.14435341954231262
1,0.8673310279846191
0,0.30166906118392944
1,1.0
1,0.845791220664978
1,0.9553741216659546
1,0.9999992847442627
1,0.9222449064254761
1,0.9794425368309021
0,0.2346140444278717
1,0.8393970727920532
1,1.0
1,1.0
0,0.9790458679199219
1,0.9057198762893677
1,0.9999997615814209
1,0.769400417804718
1,0.9999856948852539
1,0.9999876022338867
1,1.0
0,0.11928082257509232
1,0.8036094307899475
1,0.6283762454986572
1,1.0
0,0.253740131855011
1,0.8059535622596741
1,0.9949190020561218
0,0.9923673272132874
1,0.9999855756759644
1,1.0
1,1.0
1,0.9972489476203918
1,0.9999997615814209
0,0.35080334544181824
1,0.8732653856277466
1,0.999923825263977
1,1.0
1,0.7802058458328247
1,0.951910674571991
0,0.15135660767555237
0,0.10882333666086197
1,1.0
0,0.4160287380218506
0,0.11114293336868286
0,0.9841707348823547
1,0.835707426071167
1,1.0
0,0.2183963656425476
1,0.9391149878501892
1,0.999847412109375
1,0.9919131994247437
1,0.9987146854400635
0,0.14650817215442657
1,1.0
1,0.9919414520263672
1,1.0
1,0.9999953508377075
1,0.9154326319694519
1,0.9958103895187378
1,1.0
1,1.0
1,1.0
1,0.9432886838912964
0,0.1222909614443779
1,1.0
1,0.8841195106506348
1,0.6565596461296082
1,0.9889244437217712
0,0.22356459498405457
1,1.0
1,1.0
0,0.09696312248706818
0,0.10754459351301193
1,0.9938138723373413
1,0.8838398456573486
1,1.0
0,0.09490818530321121
1,0.7585602402687073
1,1.0
1,0.9195180535316467
1,0.9999992847442627
1,0.9999850988388062
0,0.19463366270065308
1,0.36527010798454285
1,0.7318537831306458
1,0.954342782497406
0,0.11931661516427994
0,0.11925019323825836
1,0.9831735491752625
0,0.30162912607192993
1,1.0
1,1.0
1,0.9922913908958435
1,0.9990253448486328
0,0.2792383134365082
1,0.6522650718688965
0,0.9873759746551514
0,0.23800542950630188
0,0.09447707235813141
0,0.10153921693563461
1,1.0
1,0.7898950576782227
1,0.9999901056289673
1,0.9877011179924011
1,1.0
1,1.0
0,0.10016012191772461
1,1.0
1,0.9999967813491821
0,0.18212246894836426
0,0.1369199901819229
1,1.0
0,0.30105727910995483
1,0.2491050362586975
1,0.4500299096107483
1,0.9686415195465088
1,0.9999998807907104
1,1.0
1,0.9999998807907104
1,0.7332505583763123
0,0.1903415322303772
0,0.10101976990699768
1,0.5412050485610962
1,0.9993242025375366
0,0.11781007796525955
1,1.0
1,0.7130870223045349
1,1.0
1,0.9861668944358826
1,0.9986349940299988
1,0.9903510212898254
1,1.0
1,0.9985003471374512
0,0.29695120453834534
0,0.3380271792411804
0,0.9791508913040161
1,0.8624866604804993
1,0.9355059266090393
1,0.8746564388275146
0,0.2819119989871979
0,0.13570962846279144
0,0.17913460731506348
1,0.9800038933753967
1,0.9999998807907104
0,0.09672698378562927
0,0.22125543653964996
1,1.0
1,0.9955927729606628
1,0.7489065527915955
1,0.9999986886978149
1,0.7666023969650269
0,0.1343729943037033
0,0.18324445188045502
1,0.9999994039535522
0,0.3356553912162781
1,0.9999998807907104
1,0.5846883058547974
1,0.7296015024185181
1,0.9106365442276001
0,0.11674591898918152
0,0.2302507609128952
1,0.871074914932251
1,0.9999998807907104
1,0.8508411645889282
1,0.8589272499084473
0,0.22388964891433716
0,0.989991307258606
0,0.18285861611366272
0,0.21164073050022125
1,1.0
0,0.262853741645813
1,0.5919798016548157
1,0.6224128603935242
1,0.9932277798652649
1,0.9336134195327759
0,0.9890314936637878
1,0.9999833106994629
1,0.6792641282081604
1,0.9999862909317017
1,0.9993533492088318
0,0.14988252520561218
0,0.1688762903213501
0,0.10333861410617828
0,0.09362312406301498
1,0.9030656218528748
1,0.9996706247329712
1,0.86279296875
0,0.9819594025611877
0,0.19886508584022522
0,0.19225674867630005
0,0.13704931735992432
1,0.8399063348770142
1,0.9999998807907104
0,0.09514127671718597
0,0.14047396183013916
1,1.0
0,0.22230389714241028
1,1.0
1,0.9981880784034729
1,1.0
1,1.0
1,0.9831809401512146
1,0.9486913681030273
0,0.09881018102169037
1,1.0
0,0.21473005414009094
1,1.0
0,0.2974500060081482
1,0.36085641384124756
0,0.10385700315237045
0,0.17589662969112396
1,0.8708127737045288
0,0.2048856019973755
1,0.9989495873451233
0,0.09540946781635284
1,0.9999961853027344
1,1.0
1,0.9991315007209778
1,0.9953464865684509
0,0.20181086659431458
1,1.0
1,0.671409010887146
1,1.0
0,0.12015575915575027
1,1.0
0,0.14514873921871185
0,0.12102314829826355
0,0.2034582495689392
0,0.23499159514904022
1,0.9795770645141602
0,0.08426287770271301
1,0.9976366758346558
0,0.3391118347644806
1,1.0
1,0.5638169646263123
1,0.5666583180427551
0,0.11336548626422882
0,0.13136108219623566
0,0.2854681611061096
1,0.7154844999313354
1,0.8884881138801575
1,0.6068509817123413
1,1.0
0,0.11597384512424469
1,0.9976319074630737
0,0.09452816098928452
0,0.20018549263477325
1,0.9908401370048523
1,0.5896522998809814
1,0.7740776538848877
0,0.09517675638198853
0,0.2564634382724762
1,0.860832154750824
1,0.9144724011421204
0,0.12436097115278244
1,0.9021855592727661
1,0.4396783411502838
1,0.8208017945289612
1,0.9973165392875671
0,0.09406459331512451
1,1.0
0,0.12924093008041382
1,1.0
0,0.2301958203315735
0,0.15572254359722137
1,0.9998475313186646
1,0.9987118244171143
1,0.6798909306526184
1,1.0
1,0.6416261792182922
0,0.11560387909412384
0,0.9821484088897705
1,1.0
0,0.24896477162837982
1,1.0
1,0.9827231168746948
1,0.6102035045623779
1,0.8785555362701416
0,0.14149972796440125
0,0.12837083637714386
0,0.2541181743144989
0,0.19423013925552368
1,0.37192556262016296
1,1.0
0,0.14600259065628052
0,0.9911341071128845
1,0.9999997615814209
1,1.0
0,0.9760144352912903
1,0.9862288236618042
0,0.13148199021816254
0,0.125252828001976
0,0.12236353754997253
1,0.9576988816261292
1,0.9999644756317139
0,0.10094961524009705
1,0.9966583251953125
1,1.0
0,0.9633511900901794
1,0.8354191780090332
0,0.21108193695545197
1,0.982050895690918
0,0.9488774538040161
1,1.0
1,1.0
1,0.9999990463256836
1,0.6157625317573547
0,0.1295248121023178
0,0.20368166267871857
0,0.1820778250694275
0,0.09512921422719955
1,0.7720403075218201
1,0.9999998807907104
0,0.19048625230789185
1,0.9999960660934448
1,0.9046505093574524
1,0.9998624324798584
0,0.1116073951125145
0,0.9175953269004822
0,0.10557028651237488
1,1.0
0,0.21399296820163727
1,0.9999996423721313
0,0.10786459594964981
0,0.1391114443540573
1,1.0
1,0.9999794960021973
1,0.9987039566040039
0,0.2392701953649521
0,0.12671546638011932
1,0.992944061756134
0,0.1220029965043068
1,0.5379221439361572
0,0.11792774498462677
1,0.999950647354126
1,0.9999998807907104
0,0.09821717441082001
1,1.0
1,1.0
0,0.22602112591266632
1,0.8097338676452637
0,0.09818348288536072
0,0.33256596326828003
0,0.9930891394615173
0,0.9844152331352234
0,0.13297829031944275
0,0.2932923138141632
1,0.7679204344749451
1,0.9129969477653503
0,0.1259884387254715
1,0.7931712865829468
0,0.1332899034023285
0,0.13341613113880157
1,0.9989193677902222
1,0.9533401727676392
1,0.9431419372558594
1,1.0
1,1.0
1,0.9956876635551453
0,0.16980993747711182
1,0.9999984502792358
1,0.7836451530456543
0,0.14102892577648163
1,0.9999992847442627
1,0.9999996423721313
1,0.6398189067840576
0,0.1412971019744873
1,0.9999147653579712
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.9999996423721313
1,0.5288094282150269
0,0.10938211530447006
1,0.9999480247497559
1,0.4535421133041382
1,0.9171347618103027
1,0.9969991445541382
1,1.0
1,0.9125671982765198
1,0.7545991539955139
1,0.8612954616546631
1,0.8191593885421753
0,0.1220858246088028
0,0.09548266977071762
0,0.8524706363677979
0,0.11144114285707474
1,0.7422041893005371
1,0.9999998807907104
1,0.9989922642707825
0,0.4747120440006256
1,1.0
0,0.15214969217777252
0,0.16041281819343567
1,1.0
1,1.0
1,0.9867703914642334
1,0.9916107058525085
1,0.663823127746582
0,0.10305368900299072
0,0.2662619352340698
1,0.5025553107261658
1,0.9684211015701294
1,0.9999951124191284
1,0.9999862909317017
1,0.9488699436187744
1,0.9999998807907104
1,0.7768376469612122
1,0.999970555305481
0,0.09775502979755402
1,1.0
0,0.10280328243970871
1,0.9999998807907104
1,0.9691986441612244
1,1.0
1,0.9945308566093445
1,0.9999818801879883
0,0.11543937027454376
1,0.7391411662101746
0,0.12279874086380005
0,0.1403207778930664
1,1.0
0,0.11292997002601624
0,0.12475084513425827
1,0.9999871253967285
1,0.9993383288383484
0,0.10456506907939911
1,0.9862749576568604
0,0.1760486364364624
0,0.9780735373497009
0,0.4522418975830078
0,0.26439937949180603
0,0.09646476060152054
1,0.9909539818763733
1,1.0
0,0.9811074733734131
0,0.13391678035259247
0,0.09575705230236053
1,1.0
1,0.8372669219970703
1,0.9967979788780212
0,0.11716365069150925
1,0.4238440692424774
1,0.9994056224822998
1,0.9998797178268433
1,0.9405083060264587
0,0.17308442294597626
1,0.8161166310310364
0,0.139402374625206
0,0.26071611046791077
1,0.9387031197547913
0,0.1993652731180191
0,0.09512542933225632
0,0.11047502607107162
1,0.9454381465911865
1,0.699312686920166
1,0.6150381565093994
1,0.3271814286708832
0,0.2122684270143509
1,1.0
1,0.8238527774810791
0,0.10263179242610931
1,0.9004329442977905
1,0.999942421913147
1,0.9998658895492554
0,0.1731187403202057
0,0.13715264201164246
0,0.9709479808807373
1,0.9085880517959595
0,0.9440058469772339
1,0.9990932941436768
1,0.999471127986908
1,1.0
1,1.0
1,0.9999538660049438
1,0.8110085725784302
0,0.12680858373641968
0,0.15562684834003448
0,0.15328852832317352
1,1.0
0,0.3606390953063965
1,0.6151719689369202
1,0.8179409503936768
1,1.0
0,0.0987001582980156
0,0.10913097113370895
1,0.8164841532707214
0,0.11719963699579239
1,0.7769215106964111
0,0.22551573812961578
0,0.2265690118074417
1,0.8023293018341064
1,1.0
