label,prediction
0,0.1478140503168106
1,0.9999667406082153
0,0.7533036470413208
1,1.0
1,1.0
0,0.1383841186761856
1,0.9999998807907104
0,0.3125555217266083
0,0.035283852368593216
1,1.0
1,0.9984225034713745
1,0.7477050423622131
0,2.209865670010913e-05
1,0.22672629356384277
1,1.0
1,0.9999866485595703
0,0.9510547518730164
0,7.68011886975728e-06
0,0.00020529072207864374
0,0.006060494109988213
1,1.0
1,0.9999998807907104
1,0.9999841451644897
1,0.999998927116394
1,1.0
0,0.0003863760211970657
0,4.397995871840976e-05
1,0.9999997615814209
0,2.484905223809619e-07
0,0.8672055602073669
0,0.084389828145504
1,0.00774045567959547
0,0.00019589609291870147
1,1.0
1,1.0
1,1.0
1,1.0
0,0.17565494775772095
1,1.0
1,0.9697163701057434
0,0.015991616994142532
1,0.9999978542327881
0,0.957655131816864
1,0.9999996423721313
1,0.9999983310699463
0,0.0002886111324187368
0,3.557700620149262e-05
1,0.9999321699142456
1,0.9658676385879517
0,3.949046367779374e-05
1,0.5719092488288879
0,2.4908152340685774e-07
1,1.0
0,0.00011412793537601829
0,0.6038790345191956
1,0.028354890644550323
0,0.9021989703178406
0,1.0321739864593837e-05
0,0.8696334958076477
1,1.0
0,0.01250490639358759
0,0.02750192955136299
0,1.2360314940451644e-05
1,0.9996824264526367
0,5.051912808085035e-07
0,3.7775826058350503e-06
0,1.8303506976735662e-07
0,3.774057040573098e-05
1,0.99979168176651
1,0.0007155279163271189
1,1.0
0,7.366239151451737e-05
0,2.5477555027464405e-05
0,6.109916284913197e-06
0,0.16245399415493011
1,0.28787729144096375
1,0.9999909400939941
1,0.9992105960845947
1,1.0
1,0.9874728918075562
1,1.0
1,0.9998438358306885
1,1.0
1,0.988301694393158
1,1.0
1,0.9998340606689453
1,1.0
0,8.696041504663299e-07
1,0.9999995231628418
1,0.9999997615814209
0,0.6584404706954956
0,0.6802473664283752
0,6.85344057274051e-05
0,3.0481467547360808e-05
0,0.0027345626149326563
1,1.0
0,0.00010697525431169197
0,4.957541577255142e-08
0,0.0013314924435690045
1,0.9988263249397278
0,0.02490752749145031
0,0.13666117191314697
1,1.0
0,6.386982818185061e-07
1,1.0
1,1.0
0,0.10878913104534149
1,1.0
1,1.0
1,1.0
0,3.463206255105433e-08
1,1.0
1,1.0
1,0.9991700649261475
1,0.9999099969863892
0,3.291814664407866e-06
0,2.0604904420906678e-05
1,0.20610570907592773
0,0.007248071022331715
0,0.0018814604263752699
0,5.130553404342209e-07
0,1.4191292052601057e-07
0,0.0008817065390758216
1,0.9724071025848389
0,5.001652880309848e-06
1,1.0
0,0.06666979193687439
0,0.00175248843152076
1,1.0
0,8.196511203095724e-07
1,0.999995231628418
1,1.0
1,1.0
1,0.9771076440811157
1,1.0
1,1.0
1,0.3622989058494568
1,0.9997889399528503
1,0.8140475153923035
1,0.999992847442627
0,7.518186748711742e-07
1,0.9997532963752747
1,0.9948931932449341
1,1.0
0,0.006310990545898676
1,1.0
1,0.9973170161247253
1,1.0
1,0.9949925541877747
1,0.9999969005584717
0,3.69597091776086e-06
1,0.9952042102813721
1,0.9937219023704529
0,6.36037475487683e-06
0,0.008194259367883205
1,0.9999988079071045
1,1.0
0,2.7497406335896812e-05
1,1.0
1,0.999866247177124
1,1.0
1,0.9999995231628418
1,1.0
1,0.35950198769569397
1,1.0
1,0.9999964237213135
1,0.0007191189215518534
1,1.0
1,1.0
0,0.0018985593924298882
1,0.9999895095825195
0,0.0001910077698994428
0,0.28761714696884155
1,1.0
1,0.9999998807907104
1,0.1091947928071022
0,9.727187716634944e-06
1,1.0
1,1.0
0,5.196727579459548e-05
1,0.9999998807907104
0,0.014923927374184132
1,1.0
1,0.9868019223213196
1,0.9999990463256836
1,0.9998786449432373
0,0.0017115989467129111
1,1.0
1,0.9996975660324097
1,0.9999998807907104
0,8.311821147799492e-06
1,0.05077803507447243
1,1.0
1,1.0
1,1.0
0,2.202161522291135e-05
1,1.0
1,0.999904990196228
1,0.9993233680725098
0,1.1750125850085169e-07
1,0.9243211150169373
1,0.9999977350234985
0,7.977357086019765e-07
1,0.9999406337738037
1,1.0
1,1.0
0,1.1490402584968251e-06
0,8.358006198250223e-07
1,1.0
1,0.9999973773956299
1,0.0018017697148025036
1,1.0
1,0.9997850060462952
0,9.132094419328496e-06
0,0.0004222151474095881
1,1.0
0,1.4329685654956847e-05
1,0.948360800743103
0,0.001408880460076034
0,0.8929707407951355
1,1.0
1,0.995280921459198
0,0.1329304277896881
0,0.002533216495066881
1,0.0013146863784641027
0,0.0030274479649960995
0,0.00012563678319565952
1,0.0002597269194666296
1,0.9999198913574219
0,9.730098099680617e-05
1,1.0
1,1.0
1,0.9998512268066406
0,5.9676422097254544e-05
1,1.0
0,0.0008415690972469747
0,2.595616706457804e-06
0,8.177998097380623e-06
0,0.0008032619371078908
0,1.4610997823183425e-05
1,1.0
0,0.2625434696674347
0,3.795199154410511e-05
1,0.9999898672103882
0,0.0009319889359176159
0,3.4948294569403515e-07
1,0.9999997615814209
1,0.9941728711128235
1,0.06165666878223419
0,0.011507710441946983
1,1.0
1,0.9635943174362183
1,1.0
0,2.1890062271268107e-05
0,0.13043861091136932
1,0.9999994039535522
1,1.0
1,1.0
1,0.9988871216773987
0,0.017594924196600914
1,0.9999961853027344
0,6.245568783924682e-06
1,0.999998927116394
1,0.14041872322559357
1,0.9784889221191406
0,4.924880158796441e-06
1,1.0
1,1.0
1,0.0009154969011433423
0,0.00012375054939184338
0,1.3601582793398848e-07
1,1.0
1,1.0
1,1.0
0,0.07739150524139404
1,1.0
1,0.9999997615814209
1,0.9999619722366333
0,2.1864923382963752e-06
0,0.01983894221484661
1,0.999940037727356
1,1.0
1,0.9999943971633911
1,0.9999997615814209
0,0.14467735588550568
1,0.9998217225074768
1,0.9945816397666931
1,0.9999998807907104
1,0.9988441467285156
1,1.0
0,7.444410584867001e-06
1,0.9994818568229675
0,0.016426967456936836
1,0.08591452986001968
0,0.002701227553188801
1,1.0
1,0.9999656677246094
0,0.025692958384752274
1,1.0
1,1.0
0,1.1969249271714943e-06
1,1.0
0,1.2722203791781794e-05
0,0.001131238997913897
1,0.28708937764167786
1,0.9999995231628418
1,0.9215561747550964
0,1.628776954021305e-05
0,0.008752807043492794
0,1.1762513167923316e-05
1,0.9999998807907104
0,0.0006289092707447708
0,0.054837506264448166
1,1.0
0,1.2526876957963395e-07
0,6.520263013953809e-07
0,0.0162265133112669
0,0.0003189285926055163
1,1.0
0,0.009463164024055004
1,1.0
0,0.0017274661222472787
1,1.0
0,0.0029116866644471884
1,0.7121630311012268
1,1.0
1,1.0
0,5.3810734243597835e-05
1,1.0
0,0.04006199911236763
0,0.0002970666973851621
1,0.9999014139175415
1,0.9999996423721313
1,1.0
0,2.1562873087077605e-07
0,2.0511835828074254e-05
1,0.9909074306488037
0,0.00031383210443891585
0,0.00013132061576470733
1,0.9995220899581909
1,1.0
1,0.9999985694885254
0,1.4877851173267231e-09
1,1.0
1,0.9999856948852539
0,6.990042311372235e-05
1,0.9999364614486694
1,0.946015477180481
1,0.9999442100524902
0,0.0023659158032387495
0,0.024509266018867493
1,1.0
1,1.0
0,0.0037706780713051558
0,0.026806849986314774
0,1.3453725955514528e-07
0,3.508301961119287e-05
1,1.0
1,0.9479269981384277
1,0.9999359846115112
1,0.9960673451423645
1,1.0
1,0.18701928853988647
1,0.9999988079071045
1,1.0
0,0.0028021351899951696
0,9.005363921232856e-08
0,0.0005133767845109105
1,0.9999967813491821
0,0.027892187237739563
1,1.0
1,1.0
1,0.999996542930603
1,1.0
1,1.0
1,1.0
0,0.21964004635810852
0,0.48578503727912903
0,0.02458302117884159
1,0.9989680051803589
0,0.06274861842393875
0,2.887715891120024e-05
0,0.00038631854113191366
1,1.0
0,0.4938684105873108
0,9.043747559189796e-05
1,0.9984397292137146
1,1.0
1,1.0
1,1.0
1,0.9999969005584717
0,0.00042049583862535655
1,0.9999998807907104
1,1.0
1,0.003723316127434373
0,0.11305630952119827
1,0.999998927116394
0,0.13158413767814636
1,1.0
1,1.0
1,0.9999583959579468
0,0.0010085852118209004
0,0.5781332850456238
1,1.0
1,0.0003190618008375168
0,1.857949246186763e-05
1,1.0
1,1.0
0,4.1286721170763485e-06
1,0.9721699953079224
1,1.0
0,2.4310450044140453e-06
1,1.0
0,0.001202483894303441
0,6.6934376263816375e-06
1,0.31679970026016235
1,0.9998793601989746
1,1.0
0,0.9986280202865601
1,0.9815011620521545
1,0.9449902772903442
1,1.0
1,0.3171120882034302
0,7.2513385021011345e-06
1,1.0
1,0.054298363626003265
1,0.9999998807907104
1,0.8964135050773621
0,0.0015762337716296315
1,1.0
1,1.0
0,5.130881959303224e-07
0,0.706052839756012
1,0.9999958276748657
0,0.02376583032310009
1,0.9851959943771362
1,0.9973401427268982
1,0.9999994039535522
0,0.00011176845146110281
1,0.9999945163726807
0,2.207130364695331e-06
1,0.9904770851135254
0,0.9527791738510132
0,0.0774497464299202
0,0.0028298385441303253
1,1.0
0,0.004065526649355888
1,1.0
0,9.683704149665573e-08
1,1.0
1,0.9976279139518738
1,0.9999963045120239
1,1.0
1,0.9993932247161865
0,0.0011072446359321475
0,0.00047963063116185367
1,0.9999997615814209
1,1.0
0,0.024145737290382385
0,0.04652494192123413
1,0.9941018223762512
1,0.6448796987533569
0,0.0006084652268327773
0,3.4423021133989096e-05
0,4.822794608116965e-07
1,1.0
1,1.0
0,0.34220096468925476
0,8.357434211347936e-08
1,0.9898881316184998
0,7.109134685379104e-07
0,0.003927018027752638
1,0.999998927116394
1,1.0
1,0.7570884227752686
0,3.830796231341083e-06
0,0.003479425795376301
0,2.5646682843216695e-05
1,1.0
0,0.0001724072644719854
1,0.9999948740005493
1,1.0
1,0.9999997615814209
0,2.639560534589691e-07
0,7.509440365538467e-06
0,0.000503447896335274
1,1.0
0,0.8042753338813782
1,0.9999971389770508
0,0.981683611869812
0,0.23753495514392853
1,1.0
1,1.0
1,1.0
1,1.0
0,2.1672891307389364e-05
1,1.0
1,0.9999933242797852
0,5.331290253707266e-07
1,0.19507861137390137
1,1.0
0,6.587218376807868e-05
1,1.0
0,0.1246255561709404
1,0.9755580425262451
0,0.0010585053823888302
1,0.9999997615814209
1,0.9558532238006592
0,3.644804019131698e-05
1,1.0
1,1.0
0,0.03782251849770546
0,0.17275890707969666
1,0.0006753068300895393
1,0.9997226595878601
0,4.952705421601422e-05
1,0.9999847412109375
1,0.9943095445632935
1,1.0
1,0.9872316718101501
1,0.0003971421392634511
1,0.9964806437492371
0,0.0009035462280735373
0,9.69690631791309e-07
1,0.9354795813560486
1,0.011749987490475178
0,0.00019684276776388288
0,4.5992765080882236e-05
1,1.0
0,2.4491737349308096e-05
1,1.0
1,1.0
0,0.019602971151471138
1,1.0
0,1.2405175198182405e-07
1,1.0
0,0.06897962838411331
0,6.287870928645134e-05
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
1,0.9999996423721313
0,0.08296087384223938
0,0.10138136148452759
0,0.00016307549958582968
1,1.0
1,0.9999585151672363
1,1.0
1,1.0
1,0.8557552695274353
1,0.9985437393188477
0,2.357659013796365e-06
1,1.0
0,7.211692718556151e-07
1,1.0
1,0.984485387802124
1,0.9946137070655823
0,2.2139522570796544e-06
0,0.1701754927635193
1,0.0001136076170951128
1,1.0
1,1.0
0,0.9633718132972717
0,2.6496795726416167e-06
1,0.007482691202312708
0,5.495893128681928e-05
1,0.9997742772102356
0,0.7850635647773743
1,0.9999998807907104
0,0.1717042475938797
1,0.017586100846529007
1,0.9999990463256836
1,0.9999973773956299
1,0.0702899843454361
1,1.0
0,0.0030851673800498247
1,0.9988369345664978
0,4.456779123529486e-08
0,4.063234155182727e-05
0,0.00036787366843782365
0,0.0412394180893898
1,1.0
1,0.9999998807907104
1,0.9999994039535522
1,0.8679091334342957
1,0.9065935611724854
0,6.96511222031404e-07
0,0.731349527835846
1,1.0
0,0.736655056476593
1,0.9999829530715942
1,0.9999996423721313
0,0.36249712109565735
0,5.180946232030692e-07
0,0.5417672991752625
1,1.0
1,0.9999986886978149
0,8.359066328011977e-07
0,3.757475752763639e-08
0,5.199843599257292e-06
1,1.0
1,0.9616888761520386
1,0.3811153471469879
0,0.00013347128697205335
0,4.4751323002856225e-07
1,1.0
1,0.0006233832682482898
1,0.15748174488544464
1,1.0
0,4.382726547191851e-05
1,1.0
1,0.999990701675415
1,0.9999635219573975
1,0.9952898025512695
0,0.9190015196800232
0,0.0010989514412358403
1,0.750834584236145
1,0.9249532222747803
0,0.09215561300516129
1,1.0
0,0.032769542187452316
0,7.258693131007021e-06
1,1.0
1,1.0
1,1.0
1,0.9999998807907104
0,9.360653166368138e-06
1,0.9500436186790466
0,7.840969919925556e-05
1,0.9999997615814209
0,0.9979598522186279
0,0.002046015113592148
0,2.0576411770889536e-05
0,0.00023061731189955026
1,1.0
1,1.0
0,0.00021703435049857944
0,0.00100225699134171
1,0.9999042749404907
1,0.9999879598617554
1,1.0
0,0.00043630757136270404
1,0.9998260140419006
0,0.00012372482160571963
1,1.0
1,0.9999821186065674
0,0.006653246935456991
0,0.00011665296187857166
1,0.021078525111079216
0,0.00010407895751995966
0,0.08903846144676208
0,8.83996399352327e-05
0,6.799841685278807e-06
0,0.006964171305298805
1,1.0
0,1.7237205156561686e-06
1,0.9999866485595703
1,0.9998028874397278
1,0.9999994039535522
0,2.3980435344128637e-06
0,9.43096965784207e-05
0,0.026186341419816017
0,0.956170380115509
1,0.08949049562215805
1,0.9999998807907104
0,0.04720427095890045
1,1.0
1,1.0
0,0.06981053203344345
1,1.0
1,1.0
1,0.9890329837799072
1,1.0
0,0.05611912161111832
0,0.018498508259654045
1,0.9985950589179993
0,0.000661382800899446
0,0.007602368015795946
1,0.972745418548584
0,0.13755765557289124
1,0.9899932742118835
1,0.9999996423721313
0,1.8606429819101322e-07
1,1.0
1,1.0
1,0.9906495213508606
0,0.007751336321234703
1,0.9999998807907104
1,0.035696759819984436
1,0.4215700924396515
1,0.0005077880341559649
0,0.01714584045112133
1,1.0
1,0.7983250617980957
1,0.5241944193840027
1,1.0
1,1.0
0,0.011380808427929878
0,1.8784988924380741e-06
0,5.346383659343701e-06
0,3.2953482786979293e-06
0,0.065639428794384
0,5.462770786834881e-06
1,0.9874438643455505
1,1.0
1,0.9997885823249817
1,1.0
0,0.011054834350943565
1,0.5116298198699951
1,0.9999978542327881
0,0.2675681412220001
0,0.010703478008508682
1,0.9999990463256836
1,1.0
0,0.0040219794027507305
1,1.0
1,0.0024394579231739044
0,0.06196385994553566
0,9.71748977462994e-06
0,0.1556856334209442
1,0.9999998807907104
1,0.9670249819755554
1,1.0
0,0.0005673810956068337
1,1.0
0,0.02677411586046219
1,0.9999947547912598
1,0.002400459721684456
0,0.1667182743549347
1,0.9999979734420776
0,0.27369341254234314
0,1.1031819667550735e-05
0,0.00027507657068781555
1,0.999840259552002
0,0.0147901251912117
1,0.8496955037117004
0,2.3396740289172158e-05
1,0.9999998807907104
1,1.0
0,0.05602100118994713
0,0.05309227108955383
0,0.933479368686676
1,0.020345283672213554
1,1.0
0,0.12112066894769669
1,1.0
0,0.05104946345090866
0,8.782990335021168e-08
0,0.006079172715544701
1,1.0
0,0.0012595796724781394
0,4.245986565365456e-05
1,0.9999992847442627
1,1.0
0,0.0018673863960430026
1,1.0
1,0.9299658536911011
1,0.9999685287475586
0,0.00040562311187386513
1,1.0
0,7.816058496246114e-05
0,3.53344012182788e-06
0,1.0125972949026618e-06
0,5.931456325924955e-05
1,1.0
0,0.2090570479631424
1,0.9999386072158813
1,1.0
1,1.0
1,1.0
1,1.0
1,0.9997827410697937
1,0.9999998807907104
1,1.0
0,1.0146156910195714e-06
1,0.9999943971633911
0,0.9328415989875793
1,1.0
0,0.00019098172197118402
1,1.0
0,0.018952330574393272
1,1.0
1,1.0
1,1.0
0,6.708581850034534e-07
1,0.08872668445110321
1,0.9999997615814209
1,0.9290268421173096
1,0.9999752044677734
1,0.9999369382858276
0,0.12463963031768799
1,1.0
1,0.12832188606262207
1,0.09855777025222778
0,0.002568950178101659
1,0.9282770752906799
1,1.0
1,1.0
1,1.0
1,0.9999954700469971
1,0.9999985694885254
1,1.0
1,0.9999998807907104
0,0.03173870965838432
1,1.0
1,1.0
1,0.9976692795753479
0,3.263202643211116e-06
0,0.011049298569560051
0,0.0015373608330264688
1,0.9999998807907104
1,0.9996004700660706
0,5.493749810625559e-08
0,3.4303438951610588e-06
1,0.9999905824661255
1,0.999997615814209
1,0.007327091880142689
0,0.0030207340605556965
0,0.9925962686538696
1,0.9978074431419373
1,1.0
1,0.9928102493286133
1,0.6571093201637268
1,0.9051980376243591
0,0.6393882632255554
1,0.9981827735900879
1,0.9999589920043945
0,8.579366112826392e-05
1,0.9999994039535522
0,0.031142234802246094
1,1.0
0,6.114732400419598e-07
1,0.9999998807907104
1,0.6090980768203735
1,0.9999475479125977
1,1.0
0,6.648826911259675e-06
1,0.998979389667511
0,0.001178925158455968
1,0.9999291896820068
1,1.0
1,0.9991365075111389
1,1.0
1,0.9999994039535522
1,0.999969482421875
1,0.9999997615814209
1,0.9994540810585022
1,0.9998261332511902
1,1.0
0,0.008818996138870716
0,0.03731768950819969
1,0.9999979734420776
1,0.783114492893219
1,1.0
0,0.004667902365326881
1,1.0
1,0.9999607801437378
1,0.9999998807907104
1,0.9735244512557983
1,0.9999992847442627
0,0.23009589314460754
1,1.0
1,0.9999136924743652
1,1.0
0,0.002159343333914876
1,0.9999986886978149
1,1.0
1,1.0
0,0.04329359158873558
1,0.5665878057479858
1,0.1984260082244873
1,0.9999641180038452
1,1.0
1,0.9999998807907104
0,0.05619237944483757
1,0.9956629872322083
1,1.0
1,0.9999995231628418
0,1.6272182620014064e-05
1,0.9999688863754272
0,0.0007065738900564611
0,9.217782235282357e-07
1,0.9920902252197266
1,0.9999980926513672
1,1.0
1,0.9999997615814209
0,0.3154536783695221
1,1.0
0,2.8881870093755424e-05
1,1.0
0,0.0034446141216903925
1,0.05084717646241188
0,0.08594240248203278
0,0.6373619437217712
1,0.9999966621398926
1,0.00165435706730932
0,0.0001963579998118803
0,9.921885066432878e-06
0,1.548598476119878e-07
0,0.00032564252614974976
0,1.3489841876435094e-05
1,1.0
1,0.9999997615814209
1,0.9999998807907104
0,0.0001030524872476235
0,0.999722421169281
1,1.0
1,1.0
1,1.0
1,1.0
1,1.0
0,0.011114641092717648
0,8.550184429623187e-05
1,0.7965642809867859
1,0.9999904632568359
1,0.02492797188460827
0,0.9994484782218933
0,3.79793273168616e-05
0,3.1017705623526126e-05
1,0.9999994039535522
1,0.9999635219573975
1,1.0
1,0.9999998807907104
1,0.9999998807907104
0,0.9988207221031189
1,0.9999994039535522
1,0.9999992847442627
0,0.6034886240959167
1,1.0
1,1.0
0,9.166813833871856e-05
1,0.9999997615814209
1,0.9915041327476501
1,0.790088951587677
1,0.3301410675048828
0,0.004197928123176098
0,6.081055516915512e-07
1,0.9968219995498657
1,0.9999873638153076
1,0.6890695095062256
1,0.15009543299674988
1,0.0028441334143280983
1,0.00456706527620554
0,0.030423667281866074
1,3.5070814192295074e-05
1,0.9997901320457458
1,0.9998927116394043
1,0.999834418296814
1,1.0
0,0.0015312735922634602
1,0.9999980926513672
0,0.590855598449707
0,2.9247626542883154e-08
0,3.7027339203632437e-06
0,0.015314600430428982
0,0.23822885751724243
1,0.9999995231628418
0,1.5548821465927176e-06
1,0.9998971223831177
1,1.0
0,0.3744688630104065
0,4.149558563426581e-08
0,0.000368281762348488
1,0.9855697751045227
0,0.009518709033727646
0,8.829803846310824e-05
1,0.9999819993972778
1,1.0
0,2.7891836396065628e-08
0,2.6826111820810183e-07
1,0.9986169338226318
1,0.9997387528419495
0,0.0021677992772310972
1,0.9999998807907104
0,7.407546218018979e-05
0,0.0005581191508099437
1,0.9999063014984131
0,0.0011258459417149425
1,1.0
0,1.217517706209037e-06
0,2.3581947971251793e-05
0,0.5702016353607178
1,0.9999994039535522
1,1.0
1,0.9999990463256836
1,0.9999614953994751
1,0.9999207258224487
0,0.00023377269099000841
1,1.0
0,4.830711986869574e-06
1,1.0
1,0.9843795895576477
1,0.5869594216346741
0,0.013119504787027836
1,1.0
1,0.9999982118606567
1,1.0
1,0.9999994039535522
0,0.9741602540016174
1,1.0
1,0.9999998807907104
1,0.9999134540557861
1,1.0
1,0.9999982118606567
0,0.0244105514138937
0,0.008417677134275436
1,1.0
1,1.0
1,0.03038395382463932
0,0.17650313675403595
1,1.0
1,0.9999788999557495
1,1.0
0,0.6563721299171448
0,0.001270104548893869
0,0.056175246834754944
1,0.6413494944572449
0,5.055376732343575e-06
0,0.874986469745636
1,1.0
1,1.0
0,0.03567541763186455
0,0.009992212988436222
1,0.9997913241386414
1,0.9949170351028442
1,0.9999979734420776
1,1.0
1,0.9998325109481812
1,0.00022068756516091526
1,0.9999988079071045
1,0.9905123114585876
1,1.0
1,0.9972434043884277
1,0.9999958276748657
0,0.9467849135398865
1,1.0
1,0.1153881698846817
0,6.89427452016389e-06
1,1.0
1,0.9998756647109985
0,0.3593977391719818
0,0.0012187266256660223
0,1.5354780202869733e-07
0,0.2321181297302246
0,0.00012628332478925586
0,8.396606062888168e-06
1,0.9986761212348938
0,8.428017963524326e-07
0,0.04233931377530098
0,0.02621149830520153
0,0.001204990898258984
1,0.2048071175813675
1,0.9188375473022461
1,1.0
0,1.7028185084200231e-07
0,0.00027600943576544523
1,0.9999028444290161
1,0.010700151324272156
1,0.9942479133605957
1,0.9999767541885376
0,5.344732016965281e-06
0,5.0037440814776346e-05
1,1.0
1,1.0
1,0.0008962857536971569
0,7.281479241783018e-08
0,0.007551128044724464
0,1.6470728780859645e-07
1,1.0
0,0.00018707502749748528
1,0.9999737739562988
1,0.9724306464195251
1,1.0
0,1.3956749853605288e-06
0,0.009614014066755772
0,0.00015959813026711345
1,0.9996814727783203
1,1.0
0,3.5662606023834087e-07
1,0.9775575399398804
1,0.9999979734420776
0,4.313851604820229e-05
0,4.679062476498075e-05
1,1.0
1,1.0
1,0.9927224516868591
1,0.9999998807907104
0,0.04841068014502525
1,1.0
0,2.843213906089659e-06
1,0.999588668346405
0,4.539931069302838e-06
1,1.0
1,0.999093770980835
0,7.3717983468668535e-06
0,0.3179713189601898
0,0.004930633585900068
0,0.06866143643856049
1,1.0
0,0.17319080233573914
1,1.0
1,0.9956029653549194
1,1.0
0,0.04282434284687042
1,1.0
1,0.9999990463256836
1,0.6100215911865234
0,0.004404714796692133
1,1.0
1,0.9999982118606567
1,0.9999998807907104
1,0.9949996471405029
0,8.600808541814331e-06
0,2.965858584502712e-06
0,0.0508822500705719
1,0.9994297623634338
0,0.8464837074279785
1,0.9999997615814209
1,0.9999998807907104
0,2.1522784663829952e-05
1,1.0
1,1.0
1,0.9992504715919495
1,0.902617335319519
0,0.6238994002342224
0,0.0017449079314246774
1,0.9999949932098389
1,1.0
1,0.8943174481391907
1,0.9999991655349731
1,1.0
0,0.00012465538748074323
1,0.9727094173431396
0,0.0012311514001339674
0,3.802293520038802e-07
0,0.3025266230106354
0,2.632910991451354e-07
1,0.9938750863075256
1,0.9972413778305054
0,3.1824514735490084e-05
1,1.0
1,1.0
0,1.395060735376319e-05
1,1.0
0,0.925157368183136
0,5.257212265519229e-08
1,0.38680657744407654
0,6.3106012930802535e-06
0,4.4426487875171006e-05
1,0.9999998807907104
1,1.0
0,0.989391028881073
1,1.0
1,1.0
0,0.011774452403187752
0,5.3261501307133585e-06
0,2.1368741727201268e-05
1,1.0
0,1.9401762983761728e-05
1,0.9722865223884583
1,1.0
0,0.00028042879421263933
0,0.0009425364551134408
0,0.00020490743918344378
1,0.9913172721862793
0,3.2287243811879307e-06
0,0.006561584770679474
0,0.0007038251496851444
1,0.999901294708252
0,0.0009706320124678314
0,0.12777447700500488
0,0.9892802834510803
0,0.0004941734368912876
0,7.520674262195826e-05
1,0.9999986886978149
0,1.8705810589381144e-06
0,0.5076416730880737
0,1.734965167088376e-07
1,0.9999998807907104
1,1.0
1,0.905754566192627
1,0.9999995231628418
1,0.9990584254264832
1,1.0
0,9.005137258100149e-07
1,0.9902316927909851
0,3.494108750601299e-05
0,7.422604085149942e-06
1,1.0
0,0.08061929047107697
0,8.985664862848353e-06
0,3.048143844353035e-05
1,0.9996379613876343
1,0.9999998807907104
0,0.006814317777752876
0,0.012051564641296864
0,0.04792756587266922
1,0.9999140501022339
0,2.653451156220399e-05
0,0.06062575429677963
1,0.957719087600708
0,0.002155944239348173
1,0.9997852444648743
0,0.07056248933076859
0,0.0007574332994408906
1,1.0
1,0.0003353515639901161
1,1.0
1,1.0
1,1.0
0,7.660587471036706e-06
1,0.9999998807907104
0,4.401930198127957e-07
1,1.0
1,1.0
0,0.001325687044300139
0,0.0009139651083387434
1,0.06882303208112717
1,0.9955688118934631
1,0.9999991655349731
1,0.9999997615814209
0,0.7781707048416138
0,0.001153665012679994
1,0.9999370574951172
0,1.8930387568616425e-06
0,3.842241858365014e-05
0,1.0235036285166643e-07
0,3.19802416015591e-06
1,0.9998536109924316
1,0.9263765215873718
0,1.2511881323007401e-05
0,0.010208051651716232
0,1.0975926443279604e-06
1,1.0
1,0.9453791379928589
0,2.9674652068933938e-06
1,0.9999980926513672
1,1.0
1,1.0
1,0.9782800674438477
0,0.0008815250475890934
1,0.9999889135360718
1,1.0
1,0.9989928603172302
1,1.0
0,0.09761618822813034
0,0.002577441278845072
1,0.9999998807907104
1,0.8390249013900757
1,0.9791347980499268
1,0.9925742149353027
0,0.0005216808058321476
0,0.7722357511520386
1,0.8728170394897461
