ID,y_pred,y_true,mask
polyID9_S172,0.09928151220083237,0.0,1.0
polyID14_S171,0.12509717047214508,0.0,1.0
polyID22_S176,0.9389205574989319,1.0,1.0
polyID4_S111,0.6823133230209351,1.0,1.0
polyID1_S162,0.3054136335849762,0.0,1.0
polyID4_S178,0.5815228819847107,1.0,1.0
polyID12_S116,0.2941020429134369,1.0,1.0
polyID10_S150,0.18633601069450378,0.0,1.0
polyID15_S30,0.6580210328102112,0.0,1.0
polyID17_S89,0.9793989658355713,1.0,1.0
polyID10_S47,0.12354476004838943,0.0,1.0
polyID21_S58,0.5596227645874023,1.0,1.0
polyID5_S196,0.9604461789131165,1.0,1.0
polyID6_S91,0.9819060564041138,1.0,1.0
polyID22_S64,0.9761374592781067,1.0,1.0
polyID9_S159,0.07573707401752472,0.0,1.0
polyID22_S155,0.7624200582504272,1.0,1.0
polyID22_S68,0.897721529006958,1.0,1.0
polyID3_S43,0.5089026093482971,1.0,1.0
polyID22_S10,0.9409009218215942,1.0,1.0
polyID5_S97,0.9770368933677673,1.0,1.0
polyID15_S95,0.4752149283885956,0.0,1.0
polyID21_S177,0.5084139108657837,1.0,1.0
polyID13_S25,0.4813316762447357,0.0,1.0
polyID3_S12,0.5341501235961914,1.0,1.0
polyID18_S135,0.9691977500915527,1.0,1.0
polyID5_S190,0.9148673415184021,1.0,1.0
polyID10_S126,0.20719902217388153,0.0,1.0
polyID18_S146,0.9853782653808594,1.0,1.0
polyID4_S22,0.6256763339042664,1.0,1.0
polyID18_S79,0.9815797209739685,1.0,1.0
polyID22_S127,0.981494665145874,1.0,1.0
polyID9_S114,0.21404778957366943,0.0,1.0
polyID23_S192,0.9914152026176453,1.0,1.0
polyID7_S180,0.09598086029291153,0.0,1.0
polyID12_S107,0.8562779426574707,1.0,1.0
polyID1_S131,0.2616264820098877,0.0,1.0
polyID10_S120,0.12483978271484375,0.0,1.0
polyID5_S126,0.9810878038406372,1.0,1.0
polyID11_S145,0.39803174138069153,0.0,1.0
polyID21_S131,0.738979160785675,1.0,1.0
polyID15_S26,0.5531400442123413,0.0,1.0
polyID2_S152,0.1974053829908371,0.0,1.0
polyID11_S161,0.9095171689987183,0.0,1.0
polyID15_S131,0.4064052402973175,0.0,1.0
polyID14_S144,0.4275360107421875,0.0,1.0
polyID5_S30,0.9819853901863098,1.0,1.0
polyID13_S92,0.1136091873049736,0.0,1.0
polyID10_S40,0.054448727518320084,0.0,1.0
polyID6_S59,0.9815627336502075,1.0,1.0
polyID23_S190,0.9880154728889465,1.0,1.0
polyID12_S88,0.8800761699676514,1.0,1.0
polyID23_S60,0.9911127686500549,1.0,1.0
polyID2_S45,0.4062815308570862,0.0,1.0
polyID1_S189,0.12255288660526276,0.0,1.0
polyID9_S148,0.053205303847789764,0.0,1.0
polyID19_S4,0.4846077263355255,0.0,1.0
polyID8_S35,0.07401711493730545,0.0,1.0
polyID3_S49,0.1957310438156128,1.0,1.0
polyID2_S67,0.07397376000881195,0.0,1.0
polyID16_S156,0.716558575630188,1.0,1.0
polyID7_S108,0.05149548128247261,0.0,1.0
polyID17_S15,0.9849704504013062,1.0,1.0
polyID16_S53,0.7712627053260803,1.0,1.0
polyID9_S26,0.15784861147403717,0.0,1.0
polyID15_S5,0.6534789800643921,0.0,1.0
polyID11_S19,0.4464619755744934,0.0,1.0
polyID20_S92,0.6860319375991821,1.0,1.0
polyID10_S94,0.08135785162448883,0.0,1.0
polyID2_S118,0.2108316868543625,0.0,1.0
polyID20_S23,0.6889547109603882,1.0,1.0
polyID11_S18,0.6766189336776733,0.0,1.0
polyID17_S152,0.9538021683692932,1.0,1.0
polyID1_S50,0.09486496448516846,0.0,1.0
polyID2_S24,0.4206359088420868,0.0,1.0
polyID10_S10,0.07590547204017639,0.0,1.0
polyID22_S8,0.9809471964836121,1.0,1.0
polyID18_S89,0.9777734875679016,1.0,1.0
polyID7_S26,0.03396514430642128,0.0,1.0
polyID3_S108,0.36191195249557495,1.0,1.0
polyID20_S102,0.2769990861415863,1.0,1.0
polyID10_S151,0.1142040342092514,0.0,1.0
polyID21_S140,0.9049499034881592,1.0,1.0
polyID4_S64,0.638378918170929,1.0,1.0
polyID10_S74,0.09170638769865036,0.0,1.0
polyID17_S87,0.9715002179145813,1.0,1.0
polyID20_S200,0.8245680928230286,1.0,1.0
polyID2_S65,0.3797520101070404,0.0,1.0
polyID14_S62,0.267398864030838,0.0,1.0
polyID22_S71,0.861349880695343,1.0,1.0
polyID6_S193,0.9696650505065918,1.0,1.0
polyID15_S192,0.5633317232131958,0.0,1.0
polyID23_S58,0.9629126191139221,1.0,1.0
polyID20_S163,0.9051923155784607,1.0,1.0
polyID11_S40,0.7808219194412231,0.0,1.0
polyID19_S149,0.7600540518760681,0.0,1.0
polyID9_S93,0.1763385832309723,0.0,1.0
polyID9_S20,0.13099561631679535,0.0,1.0
polyID2_S161,0.3110351860523224,0.0,1.0
polyID5_S101,0.9862862229347229,1.0,1.0
polyID18_S172,0.9871575236320496,1.0,1.0
polyID19_S179,0.8036049604415894,0.0,1.0
polyID10_S174,0.12145443260669708,0.0,1.0
polyID13_S193,0.32029488682746887,0.0,1.0
polyID21_S72,0.8169974684715271,1.0,1.0
polyID23_S53,0.9906995892524719,1.0,1.0
polyID12_S46,0.5615359544754028,1.0,1.0
polyID2_S14,0.10397596657276154,0.0,1.0
polyID6_S69,0.9860665202140808,1.0,1.0
polyID23_S26,0.8308238983154297,1.0,1.0
polyID1_S73,0.07686030864715576,0.0,1.0
polyID19_S64,0.8702642917633057,0.0,1.0
polyID10_S5,0.15431208908557892,0.0,1.0
polyID16_S10,0.6681024432182312,1.0,1.0
polyID6_S172,0.9862549304962158,1.0,1.0
polyID1_S95,0.17620299756526947,0.0,1.0
polyID19_S56,0.7799163460731506,0.0,1.0
polyID18_S195,0.98056960105896,1.0,1.0
polyID21_S31,0.7206664085388184,1.0,1.0
polyID5_S27,0.9850152730941772,1.0,1.0
polyID17_S120,0.9586394429206848,1.0,1.0
polyID6_S77,0.9820824861526489,1.0,1.0
polyID18_S152,0.9754050374031067,1.0,1.0
polyID5_S51,0.9616366028785706,1.0,1.0
polyID14_S65,0.2093999683856964,0.0,1.0
polyID6_S80,0.9867809414863586,1.0,1.0
polyID9_S35,0.20224207639694214,0.0,1.0
polyID14_S42,0.4250034987926483,0.0,1.0
polyID19_S200,0.8745882511138916,0.0,1.0
polyID15_S173,0.503052830696106,0.0,1.0
polyID23_S6,0.983185887336731,1.0,1.0
polyID12_S156,0.4096601605415344,1.0,1.0
polyID17_S167,0.9784215688705444,1.0,1.0
polyID23_S3,0.9897187948226929,1.0,1.0
polyID17_S17,0.9828253388404846,1.0,1.0
polyID16_S184,0.4691329300403595,1.0,1.0
polyID10_S15,0.1585317999124527,0.0,1.0
polyID16_S42,0.6194767951965332,1.0,1.0
polyID20_S9,0.8560904860496521,1.0,1.0
polyID21_S86,0.8261627554893494,1.0,1.0
polyID20_S59,0.914734959602356,1.0,1.0
polyID3_S20,0.5455722808837891,1.0,1.0
polyID16_S106,0.32760778069496155,1.0,1.0
polyID10_S17,0.1503557413816452,0.0,1.0
polyID17_S159,0.9831199049949646,1.0,1.0
polyID1_S6,0.2305222749710083,0.0,1.0
polyID17_S129,0.9860964417457581,1.0,1.0
polyID11_S89,0.8881054520606995,0.0,1.0
polyID19_S129,0.1426873505115509,0.0,1.0
polyID22_S93,0.9349532127380371,1.0,1.0
polyID10_S191,0.2641523480415344,0.0,1.0
polyID10_S133,0.08347110450267792,0.0,1.0
polyID7_S105,0.10248250514268875,0.0,1.0
polyID3_S30,0.29488787055015564,1.0,1.0
polyID16_S181,0.7888753414154053,1.0,1.0
polyID18_S143,0.9842820763587952,1.0,1.0
polyID21_S2,0.6109264492988586,1.0,1.0
polyID5_S25,0.9781050086021423,1.0,1.0
polyID2_S58,0.09885179996490479,0.0,1.0
polyID9_S151,0.1374301314353943,0.0,1.0
polyID12_S43,0.6684115529060364,1.0,1.0
polyID9_S110,0.19632025063037872,0.0,1.0
polyID2_S184,0.31404009461402893,0.0,1.0
polyID16_S125,0.4903588593006134,1.0,1.0
polyID15_S179,0.6535454988479614,0.0,1.0
polyID21_S193,0.697990357875824,1.0,1.0
polyID12_S41,0.9662186503410339,1.0,1.0
polyID12_S94,0.30325788259506226,1.0,1.0
polyID1_S169,0.16859707236289978,0.0,1.0
polyID5_S24,0.9885027408599854,1.0,1.0
polyID14_S19,0.35365554690361023,0.0,1.0
polyID18_S74,0.9747388958930969,1.0,1.0
polyID3_S158,0.32153990864753723,1.0,1.0
polyID14_S94,0.5030471682548523,0.0,1.0
polyID5_S142,0.9727364778518677,1.0,1.0
polyID4_S109,0.40671631693840027,1.0,1.0
polyID15_S1,0.6109058856964111,0.0,1.0
polyID1_S84,0.5237439274787903,0.0,1.0
polyID5_S145,0.9711278080940247,1.0,1.0
polyID4_S151,0.42197078466415405,1.0,1.0
polyID11_S100,0.41312772035598755,0.0,1.0
polyID11_S21,0.09211915731430054,0.0,1.0
polyID21_S63,0.9440344572067261,1.0,1.0
polyID4_S197,0.4281744062900543,1.0,1.0
polyID7_S4,0.11582279950380325,0.0,1.0
polyID1_S14,0.14472195506095886,0.0,1.0
polyID4_S10,0.6092284321784973,1.0,1.0
polyID7_S97,0.10020628571510315,0.0,1.0
polyID22_S27,0.8853893280029297,1.0,1.0
polyID14_S81,0.281677782535553,0.0,1.0
polyID12_S138,0.6154727339744568,1.0,1.0
polyID13_S104,0.31873589754104614,0.0,1.0
polyID18_S155,0.9835717678070068,1.0,1.0
polyID13_S150,0.3646579086780548,0.0,1.0
polyID13_S149,0.35359159111976624,0.0,1.0
polyID20_S176,0.6757959723472595,1.0,1.0
polyID17_S94,0.9434908032417297,1.0,1.0
polyID6_S43,0.9822032451629639,1.0,1.0
polyID6_S5,0.9863472580909729,1.0,1.0
polyID19_S97,0.8165894746780396,0.0,1.0
polyID16_S185,0.41464054584503174,1.0,1.0
polyID4_S41,0.6402363777160645,1.0,1.0
polyID5_S153,0.9890890717506409,1.0,1.0
polyID10_S35,0.08368772268295288,0.0,1.0
polyID19_S63,0.8680619597434998,0.0,1.0
polyID13_S161,0.46235960721969604,0.0,1.0
polyID14_S22,0.3339569866657257,0.0,1.0
polyID18_S199,0.9693406224250793,1.0,1.0
polyID12_S184,0.9411842823028564,1.0,1.0
polyID4_S17,0.6898933053016663,1.0,1.0
polyID13_S152,0.2765425741672516,0.0,1.0
polyID7_S3,0.03852367401123047,0.0,1.0
polyID10_S199,0.20567364990711212,0.0,1.0
polyID23_S130,0.9882412552833557,1.0,1.0
polyID15_S94,0.6588446497917175,0.0,1.0
polyID8_S46,0.04765479639172554,0.0,1.0
polyID22_S124,0.9768651723861694,1.0,1.0
polyID22_S184,0.8836894631385803,1.0,1.0
polyID22_S162,0.9731916189193726,1.0,1.0
polyID1_S54,0.07719898223876953,0.0,1.0
polyID11_S157,0.0463581457734108,0.0,1.0
polyID17_S156,0.9817628860473633,1.0,1.0
polyID23_S145,0.9890488386154175,1.0,1.0
polyID22_S19,0.969167947769165,1.0,1.0
polyID16_S168,0.3791300058364868,1.0,1.0
polyID13_S97,0.1715782880783081,0.0,1.0
polyID22_S153,0.7539156675338745,1.0,1.0
polyID20_S155,0.7091553211212158,1.0,1.0
polyID14_S139,0.18099404871463776,0.0,1.0
polyID7_S51,0.03726840764284134,0.0,1.0
polyID17_S10,0.9816820025444031,1.0,1.0
polyID7_S141,0.11097032576799393,0.0,1.0
polyID19_S165,0.7703381180763245,0.0,1.0
polyID22_S172,0.9331779479980469,1.0,1.0
polyID14_S10,0.2533031404018402,0.0,1.0
polyID11_S181,0.4750003516674042,0.0,1.0
polyID6_S58,0.9751035571098328,1.0,1.0
polyID19_S151,0.1399907022714615,0.0,1.0
polyID3_S148,0.339896559715271,1.0,1.0
polyID3_S113,0.6745937466621399,1.0,1.0
polyID21_S135,0.6244415044784546,1.0,1.0
polyID22_S159,0.7117684483528137,1.0,1.0
polyID18_S80,0.9805455207824707,1.0,1.0
polyID12_S114,0.14680981636047363,1.0,1.0
polyID1_S94,0.3058316707611084,0.0,1.0
polyID4_S118,0.8148671388626099,1.0,1.0
polyID21_S21,0.7870991826057434,1.0,1.0
polyID21_S173,0.664510190486908,1.0,1.0
polyID19_S145,0.3284910023212433,0.0,1.0
polyID11_S164,0.9462392926216125,0.0,1.0
polyID4_S199,0.3622443675994873,1.0,1.0
polyID17_S58,0.9690032601356506,1.0,1.0
polyID1_S114,0.3090279996395111,0.0,1.0
polyID12_S179,0.7696584463119507,1.0,1.0
polyID12_S68,0.4675306975841522,1.0,1.0
polyID15_S106,0.6091383099555969,0.0,1.0
polyID20_S147,0.6124244332313538,1.0,1.0
polyID12_S173,0.8760805726051331,1.0,1.0
polyID7_S88,0.033771615475416183,0.0,1.0
polyID6_S48,0.9734579920768738,1.0,1.0
polyID21_S10,0.5748497247695923,1.0,1.0
polyID6_S175,0.9810773730278015,1.0,1.0
polyID17_S123,0.9751566052436829,1.0,1.0
polyID23_S17,0.9827725887298584,1.0,1.0
polyID6_S114,0.9858224987983704,1.0,1.0
polyID2_S19,0.25774773955345154,0.0,1.0
polyID5_S132,0.9444390535354614,1.0,1.0
polyID1_S29,0.13017290830612183,0.0,1.0
polyID21_S110,0.8609275817871094,1.0,1.0
polyID14_S100,0.2915736436843872,0.0,1.0
polyID6_S75,0.963919997215271,1.0,1.0
polyID11_S4,0.8060333132743835,0.0,1.0
polyID13_S114,0.13535872101783752,0.0,1.0
polyID17_S169,0.9855793714523315,1.0,1.0
polyID13_S15,0.14843949675559998,0.0,1.0
polyID1_S143,0.1003635972738266,0.0,1.0
polyID6_S115,0.9013054966926575,1.0,1.0
polyID19_S107,0.7320417761802673,0.0,1.0
polyID2_S181,0.2793639898300171,0.0,1.0
polyID14_S180,0.2986396551132202,0.0,1.0
polyID8_S64,0.06071193516254425,0.0,1.0
polyID4_S72,0.5266687273979187,1.0,1.0
polyID13_S95,0.20525828003883362,0.0,1.0
polyID10_S20,0.14601606130599976,0.0,1.0
polyID8_S104,0.05420251935720444,0.0,1.0
polyID8_S45,0.07444129884243011,0.0,1.0
polyID3_S182,0.4995206296443939,1.0,1.0
polyID9_S197,0.07206481695175171,0.0,1.0
polyID3_S38,0.28672489523887634,1.0,1.0
polyID21_S191,0.6805851459503174,1.0,1.0
polyID3_S65,0.6362786293029785,1.0,1.0
polyID16_S186,0.6482751965522766,1.0,1.0
polyID8_S16,0.11241382360458374,0.0,1.0
polyID12_S18,0.18438681960105896,1.0,1.0
polyID6_S1,0.9848293662071228,1.0,1.0
polyID8_S165,0.08474999666213989,0.0,1.0
polyID10_S12,0.09647033363580704,0.0,1.0
polyID2_S12,0.13327482342720032,0.0,1.0
polyID11_S79,0.17156663537025452,0.0,1.0
polyID6_S23,0.9825265407562256,1.0,1.0
polyID1_S25,0.12759292125701904,0.0,1.0
polyID8_S170,0.07296951115131378,0.0,1.0
polyID8_S63,0.07141073793172836,0.0,1.0
polyID6_S160,0.9820870161056519,1.0,1.0
polyID10_S65,0.11507858335971832,0.0,1.0
polyID6_S102,0.982935905456543,1.0,1.0
polyID1_S22,0.46253326535224915,0.0,1.0
polyID2_S62,0.5489897131919861,0.0,1.0
polyID3_S41,0.5545006394386292,1.0,1.0
polyID20_S111,0.22617460787296295,1.0,1.0
polyID19_S187,0.44832852482795715,0.0,1.0
polyID15_S82,0.6008158922195435,0.0,1.0
polyID2_S168,0.42570486664772034,0.0,1.0
polyID16_S100,0.5176424384117126,1.0,1.0
polyID9_S21,0.19497670233249664,0.0,1.0
polyID11_S105,0.8622797131538391,0.0,1.0
polyID5_S119,0.9863932728767395,1.0,1.0
polyID9_S123,0.2030331790447235,0.0,1.0
polyID1_S128,0.44249477982521057,0.0,1.0
polyID21_S47,0.8447237610816956,1.0,1.0
polyID14_S140,0.1887720674276352,0.0,1.0
polyID16_S87,0.5250111818313599,1.0,1.0
polyID9_S171,0.09049557894468307,0.0,1.0
polyID8_S54,0.0723801776766777,0.0,1.0
polyID6_S73,0.987066924571991,1.0,1.0
polyID4_S11,0.6272323727607727,1.0,1.0
polyID23_S38,0.6132869124412537,1.0,1.0
polyID21_S28,0.7122527956962585,1.0,1.0
polyID22_S26,0.9173547029495239,1.0,1.0
polyID18_S122,0.9860700964927673,1.0,1.0
polyID10_S107,0.07560115307569504,0.0,1.0
polyID4_S196,0.3669537603855133,1.0,1.0
polyID23_S59,0.989503026008606,1.0,1.0
polyID12_S171,0.5999168753623962,1.0,1.0
polyID16_S44,0.4885018765926361,1.0,1.0
polyID5_S71,0.9798679947853088,1.0,1.0
polyID19_S76,0.7487083077430725,0.0,1.0
polyID4_S29,0.46358317136764526,1.0,1.0
polyID4_S60,0.5500417947769165,1.0,1.0
polyID1_S179,0.2706138491630554,0.0,1.0
polyID19_S83,0.8735260963439941,0.0,1.0
polyID4_S131,0.5749741196632385,1.0,1.0
polyID8_S135,0.07774794846773148,0.0,1.0
polyID23_S154,0.9892164468765259,1.0,1.0
polyID9_S180,0.09351964294910431,0.0,1.0
polyID9_S126,0.11298942565917969,0.0,1.0
polyID8_S1,0.09445641189813614,0.0,1.0
polyID15_S191,0.5260304808616638,0.0,1.0
polyID13_S130,0.09566210955381393,0.0,1.0
polyID19_S47,0.6460770964622498,0.0,1.0
polyID6_S33,0.9333072900772095,1.0,1.0
polyID23_S156,0.9901503324508667,1.0,1.0
polyID20_S10,0.6452929973602295,1.0,1.0
polyID13_S6,0.18978473544120789,0.0,1.0
polyID8_S78,0.05772810056805611,0.0,1.0
polyID9_S44,0.08534333109855652,0.0,1.0
polyID6_S180,0.9808841943740845,1.0,1.0
polyID12_S57,0.29429271817207336,1.0,1.0
polyID4_S78,0.5965647101402283,1.0,1.0
polyID21_S42,0.7738181948661804,1.0,1.0
polyID4_S173,0.37151390314102173,1.0,1.0
polyID9_S139,0.08423475176095963,0.0,1.0
polyID4_S110,0.5865890979766846,1.0,1.0
polyID20_S51,0.8611851334571838,1.0,1.0
polyID23_S31,0.987971842288971,1.0,1.0
polyID22_S134,0.9337010383605957,1.0,1.0
polyID20_S103,0.825145423412323,1.0,1.0
polyID22_S46,0.9580007195472717,1.0,1.0
polyID17_S88,0.9629508852958679,1.0,1.0
polyID14_S33,0.33833351731300354,0.0,1.0
polyID6_S42,0.9441231489181519,1.0,1.0
polyID5_S4,0.979502260684967,1.0,1.0
polyID13_S186,0.4819607734680176,0.0,1.0
polyID19_S191,0.6803602576255798,0.0,1.0
polyID2_S177,0.24258340895175934,0.0,1.0
polyID7_S191,0.05292282998561859,0.0,1.0
polyID16_S51,0.4721912443637848,1.0,1.0
polyID2_S171,0.07890191674232483,0.0,1.0
polyID2_S121,0.1264163851737976,0.0,1.0
polyID17_S19,0.9842984676361084,1.0,1.0
polyID23_S161,0.9878517389297485,1.0,1.0
polyID6_S92,0.9849750399589539,1.0,1.0
polyID15_S174,0.6714901328086853,0.0,1.0
polyID8_S75,0.06044941022992134,0.0,1.0
polyID9_S109,0.06862924993038177,0.0,1.0
polyID8_S186,0.09787903726100922,0.0,1.0
polyID7_S21,0.06884970515966415,0.0,1.0
polyID19_S160,0.47827649116516113,0.0,1.0
polyID3_S94,0.5553526878356934,1.0,1.0
polyID21_S15,0.5515063405036926,1.0,1.0
polyID8_S136,0.0368335023522377,0.0,1.0
polyID15_S38,0.40233904123306274,0.0,1.0
polyID7_S12,0.04776737838983536,0.0,1.0
polyID18_S76,0.9835704565048218,1.0,1.0
polyID1_S74,0.11323417723178864,0.0,1.0
polyID1_S62,0.11779971420764923,0.0,1.0
polyID16_S169,0.6237025856971741,1.0,1.0
polyID3_S143,0.7707340717315674,1.0,1.0
polyID21_S8,0.8955846428871155,1.0,1.0
polyID16_S173,0.7300689816474915,1.0,1.0
polyID17_S165,0.9825881123542786,1.0,1.0
polyID8_S88,0.044682733714580536,0.0,1.0
polyID8_S124,0.05923265963792801,0.0,1.0
polyID2_S138,0.2628962993621826,0.0,1.0
polyID3_S186,0.4441465735435486,1.0,1.0
polyID19_S138,0.7714816927909851,0.0,1.0
polyID8_S146,0.06367744505405426,0.0,1.0
polyID17_S134,0.97542804479599,1.0,1.0
polyID13_S32,0.1707616001367569,0.0,1.0
polyID23_S115,0.9914896488189697,1.0,1.0
polyID4_S85,0.42962294816970825,1.0,1.0
polyID1_S140,0.11020659655332565,0.0,1.0
polyID9_S194,0.21516014635562897,0.0,1.0
polyID14_S28,0.5896486639976501,0.0,1.0
polyID17_S84,0.9849397540092468,1.0,1.0
polyID19_S31,0.7990257143974304,0.0,1.0
polyID19_S144,0.1804792433977127,0.0,1.0
polyID17_S150,0.9797719717025757,1.0,1.0
polyID18_S11,0.9782919883728027,1.0,1.0
polyID2_S140,0.4542091488838196,0.0,1.0
polyID22_S48,0.9604610204696655,1.0,1.0
polyID10_S161,0.09077900648117065,0.0,1.0
polyID6_S196,0.9842755198478699,1.0,1.0
polyID1_S2,0.432772159576416,0.0,1.0
polyID7_S39,0.028193753212690353,0.0,1.0
polyID19_S34,0.8057280778884888,0.0,1.0
polyID19_S36,0.7388013005256653,0.0,1.0
polyID13_S183,0.34850606322288513,0.0,1.0
polyID4_S40,0.12167470902204514,1.0,1.0
polyID21_S168,0.5535913705825806,1.0,1.0
polyID4_S71,0.5880410671234131,1.0,1.0
polyID19_S115,0.8731213212013245,0.0,1.0
polyID19_S102,0.5516678094863892,0.0,1.0
polyID2_S126,0.14268365502357483,0.0,1.0
polyID19_S32,0.752564013004303,0.0,1.0
polyID17_S101,0.9874885678291321,1.0,1.0
polyID15_S103,0.7475290298461914,0.0,1.0
polyID17_S186,0.961634635925293,1.0,1.0
polyID22_S47,0.9669225215911865,1.0,1.0
polyID6_S7,0.986825168132782,1.0,1.0
polyID3_S198,0.4378811717033386,1.0,1.0
polyID4_S132,0.26902979612350464,1.0,1.0
polyID12_S45,0.5593281984329224,1.0,1.0
polyID12_S30,0.779280960559845,1.0,1.0
polyID10_S105,0.11440786719322205,0.0,1.0
polyID12_S98,0.9004104137420654,1.0,1.0
polyID20_S47,0.2546292841434479,1.0,1.0
polyID22_S196,0.9781147241592407,1.0,1.0
polyID1_S68,0.2187594175338745,0.0,1.0
polyID14_S29,0.19810321927070618,0.0,1.0
polyID14_S125,0.35553330183029175,0.0,1.0
polyID6_S64,0.9843232035636902,1.0,1.0
polyID16_S147,0.7107028961181641,1.0,1.0
polyID8_S62,0.06890658289194107,0.0,1.0
polyID6_S22,0.96635901927948,1.0,1.0
polyID22_S55,0.9507746696472168,1.0,1.0
polyID8_S57,0.08132235705852509,0.0,1.0
polyID20_S46,0.7887847423553467,1.0,1.0
polyID4_S134,0.43159154057502747,1.0,1.0
polyID21_S148,0.8048757314682007,1.0,1.0
polyID22_S152,0.7266928553581238,1.0,1.0
polyID5_S104,0.9549747705459595,1.0,1.0
polyID19_S68,0.9412534832954407,0.0,1.0
polyID14_S188,0.2607274651527405,0.0,1.0
polyID23_S4,0.9899004101753235,1.0,1.0
polyID14_S21,0.17197035253047943,0.0,1.0
polyID7_S137,0.05449045076966286,0.0,1.0
polyID10_S179,0.22134025394916534,0.0,1.0
polyID14_S98,0.4073057174682617,0.0,1.0
polyID15_S198,0.7903942465782166,0.0,1.0
polyID4_S195,0.7522658705711365,1.0,1.0
polyID5_S161,0.9798253178596497,1.0,1.0
polyID3_S109,0.5498086810112,1.0,1.0
polyID4_S30,0.182824969291687,1.0,1.0
polyID12_S121,0.6285552382469177,1.0,1.0
polyID19_S55,0.4865875542163849,0.0,1.0
polyID18_S129,0.9813734889030457,1.0,1.0
polyID3_S185,0.7914528250694275,1.0,1.0
polyID18_S88,0.9797053933143616,1.0,1.0
polyID23_S148,0.9836496114730835,1.0,1.0
polyID13_S78,0.33179771900177,0.0,1.0
polyID13_S77,0.4378577172756195,0.0,1.0
polyID10_S109,0.12497884035110474,0.0,1.0
polyID15_S84,0.5719004273414612,0.0,1.0
polyID13_S49,0.4926944077014923,0.0,1.0
polyID13_S163,0.42289313673973083,0.0,1.0
polyID11_S200,0.40118762850761414,0.0,1.0
polyID19_S197,0.6789941191673279,0.0,1.0
polyID15_S178,0.7964842319488525,0.0,1.0
polyID4_S183,0.5854791402816772,1.0,1.0
polyID14_S20,0.2682439386844635,0.0,1.0
polyID2_S46,0.2717154324054718,0.0,1.0
polyID13_S191,0.39238640666007996,0.0,1.0
polyID18_S71,0.9845303297042847,1.0,1.0
polyID12_S154,0.39325329661369324,1.0,1.0
polyID14_S102,0.34470996260643005,0.0,1.0
polyID10_S54,0.17179149389266968,0.0,1.0
polyID8_S179,0.16367308795452118,0.0,1.0
polyID21_S62,0.8907172083854675,1.0,1.0
polyID3_S70,0.23668524622917175,1.0,1.0
polyID16_S23,0.6106033325195312,1.0,1.0
polyID10_S130,0.08893487602472305,0.0,1.0
polyID11_S183,0.6255369186401367,0.0,1.0
polyID12_S160,0.37216731905937195,1.0,1.0
polyID14_S161,0.6378698348999023,0.0,1.0
polyID1_S183,0.18757584691047668,0.0,1.0
polyID8_S197,0.06744163483381271,0.0,1.0
polyID11_S99,0.41185563802719116,0.0,1.0
polyID5_S69,0.9812973737716675,1.0,1.0
polyID11_S186,0.14923663437366486,0.0,1.0
polyID6_S88,0.9845268726348877,1.0,1.0
polyID15_S188,0.6316981315612793,0.0,1.0
polyID22_S199,0.9790113568305969,1.0,1.0
polyID6_S30,0.9768041968345642,1.0,1.0
polyID20_S152,0.8563491702079773,1.0,1.0
polyID14_S141,0.39493823051452637,0.0,1.0
polyID1_S112,0.0774853378534317,0.0,1.0
polyID3_S123,0.6769953966140747,1.0,1.0
polyID16_S78,0.6831517815589905,1.0,1.0
polyID8_S107,0.09884484112262726,0.0,1.0
polyID11_S51,0.07796978950500488,0.0,1.0
polyID4_S24,0.7540868520736694,1.0,1.0
polyID17_S44,0.9804136157035828,1.0,1.0
polyID10_S198,0.22604288160800934,0.0,1.0
polyID22_S98,0.8693575859069824,1.0,1.0
polyID4_S61,0.659319281578064,1.0,1.0
polyID16_S122,0.7026899456977844,1.0,1.0
polyID19_S21,0.8914418816566467,0.0,1.0
polyID5_S16,0.9893738627433777,1.0,1.0
polyID11_S54,0.2050958275794983,0.0,1.0
polyID3_S177,0.37687036395072937,1.0,1.0
polyID9_S80,0.14046359062194824,0.0,1.0
polyID11_S148,0.4280366897583008,0.0,1.0
polyID14_S133,0.2987178862094879,0.0,1.0
polyID3_S174,0.24825753271579742,1.0,1.0
polyID12_S130,0.3492366671562195,1.0,1.0
polyID16_S124,0.7737486958503723,1.0,1.0
polyID18_S24,0.9780846834182739,1.0,1.0
polyID23_S158,0.9902764558792114,1.0,1.0
polyID12_S6,0.9111030697822571,1.0,1.0
polyID13_S74,0.25143980979919434,0.0,1.0
polyID2_S132,0.14903008937835693,0.0,1.0
polyID12_S79,0.6001203656196594,1.0,1.0
polyID2_S114,0.42474618554115295,0.0,1.0
polyID4_S128,0.46292844414711,1.0,1.0
polyID4_S186,0.8630141615867615,1.0,1.0
polyID23_S167,0.9910376071929932,1.0,1.0
polyID10_S114,0.16972169280052185,0.0,1.0
polyID14_S68,0.6415429711341858,0.0,1.0
polyID16_S81,0.7417344450950623,1.0,1.0
polyID18_S69,0.97889643907547,1.0,1.0
polyID12_S73,0.9646236896514893,1.0,1.0
polyID3_S98,0.5175726413726807,1.0,1.0
polyID9_S97,0.07047032564878464,0.0,1.0
polyID23_S178,0.9901228547096252,1.0,1.0
polyID9_S3,0.17550604045391083,0.0,1.0
polyID14_S38,0.40243294835090637,0.0,1.0
polyID15_S80,0.5988940000534058,0.0,1.0
polyID21_S141,0.7728543281555176,1.0,1.0
polyID10_S135,0.08684470504522324,0.0,1.0
