label,prediction
1,0.9563902616500854
0,0.31846287846565247
1,0.6205431818962097
1,0.6537445187568665
0,0.3668322265148163
1,0.9630776047706604
1,0.5430631637573242
1,0.997982382774353
1,0.9691504836082458
0,0.41330456733703613
1,0.9984560012817383
1,0.6345688700675964
0,0.4208292067050934
1,0.6858311295509338
0,0.31278884410858154
1,0.9972469806671143
1,0.9965656399726868
0,0.4954306483268738
1,0.6272406578063965
0,0.38518470525741577
0,0.2990303337574005
1,0.9966700673103333
1,0.6498145461082458
0,0.41140010952949524
1,0.6320863366127014
1,0.6899285912513733
1,0.9981071949005127
0,0.4113205075263977
1,0.6241813898086548
0,0.4027264714241028
0,0.27542170882225037
1,0.9999997615814209
1,0.9987223744392395
0,0.3699314594268799
0,0.3562294542789459
0,0.4119097590446472
1,0.9734241366386414
0,0.3977453112602234
1,0.9953027963638306
0,0.41461899876594543
1,0.6284738183021545
1,0.6404876112937927
0,0.352044016122818
0,0.5436029434204102
1,0.9979191422462463
1,0.4457981586456299
1,0.9986793398857117
0,0.4535580575466156
1,0.6522375345230103
0,0.4245617389678955
0,0.06836327165365219
1,0.9980320334434509
0,0.4726888835430145
0,0.6819072961807251
1,0.9999991655349731
1,0.9985879063606262
0,0.2894064784049988
1,0.9962475895881653
1,0.9984681010246277
0,0.41646555066108704
1,0.6395973563194275
1,0.9982507824897766
0,0.42526522278785706
1,0.9984025359153748
1,0.9925472140312195
1,0.9721714854240417
1,0.998444139957428
1,0.9983782768249512
1,0.6432008147239685
0,0.30573350191116333
0,0.3658614754676819
1,0.9776713848114014
1,0.642786979675293
1,0.998199462890625
1,0.6187149286270142
1,0.9983899593353271
1,0.9999994039535522
1,0.9985333681106567
0,0.5192497372627258
0,0.3708553910255432
1,0.9985622763633728
1,0.9982450008392334
1,0.7174679636955261
1,0.5152081251144409
0,0.2584274113178253
0,0.30749911069869995
1,0.9982775449752808
1,0.9984367489814758
0,0.41111019253730774
1,0.9987084865570068
0,0.5532750487327576
0,0.5031325817108154
0,0.4298797845840454
0,0.4637102782726288
1,0.6196234822273254
1,0.6972023248672485
1,0.9955288767814636
0,0.4860389232635498
1,0.6224302053451538
1,0.6549404263496399
1,0.5513003468513489
1,0.9693654179573059
1,0.6554831266403198
0,0.36756089329719543
1,0.6232821345329285
1,0.9985219836235046
1,0.9980657696723938
0,0.3209429681301117
1,0.40366461873054504
1,0.6598412990570068
0,0.5498353242874146
0,0.39714717864990234
0,0.37438786029815674
0,0.4187428951263428
1,0.5474435091018677
1,0.9983637928962708
0,0.338389128446579
1,0.4526892900466919
0,0.43470898270606995
1,0.9730903506278992
1,0.6389603614807129
0,0.4052830934524536
1,0.9980677962303162
0,0.4080530107021332
0,0.26545417308807373
1,0.9974453449249268
1,0.9974172115325928
1,0.9985854625701904
1,0.9973835349082947
1,0.654167115688324
1,0.739615797996521
1,0.40990495681762695
1,0.6429110765457153
0,0.33884191513061523
0,0.41846922039985657
1,0.6223068833351135
0,0.36076074838638306
1,0.6483863592147827
0,0.4368716776371002
0,0.4362810552120209
1,0.9755120873451233
0,0.4041658639907837
1,0.9971655011177063
0,0.3259914219379425
1,0.6064416766166687
0,0.41701412200927734
1,0.9980837106704712
0,0.546872079372406
0,0.321987509727478
0,0.419933557510376
0,0.362395316362381
0,0.36248713731765747
0,0.32138705253601074
0,0.2522566020488739
0,0.4097299575805664
0,0.30044615268707275
1,0.998237133026123
0,0.2608131766319275
0,0.20879557728767395
0,0.4736426770687103
0,0.2076171636581421
1,0.6478009819984436
0,0.38455742597579956
1,0.9988076686859131
0,0.49370449781417847
1,0.7732013463973999
0,0.40216806530952454
0,0.5005707144737244
1,0.9986741542816162
1,0.6185624003410339
1,0.9955583810806274
1,0.5539703369140625
1,0.6606391072273254
1,0.4091939628124237
1,0.9987661838531494
1,0.9999997615814209
0,0.3924950361251831
0,0.4072169363498688
0,0.38996899127960205
1,0.9981400966644287
0,0.42292869091033936
0,0.5164749622344971
1,0.5915769934654236
0,0.5006569623947144
0,0.3995547592639923
1,0.9959783554077148
0,0.19511418044567108
1,0.9934647679328918
1,0.8677790760993958
0,0.32905569672584534
1,0.9999995231628418
0,0.3820445239543915
0,0.4131212532520294
0,0.3571605682373047
1,0.994583785533905
0,0.3829501271247864
1,0.9953771829605103
1,0.9966597557067871
1,0.6254639625549316
0,0.5221141576766968
1,0.9999997615814209
1,0.9999973773956299
1,0.9966163039207458
0,0.5566943883895874
1,0.9999997615814209
0,0.42879003286361694
1,0.9980429410934448
0,0.5197310447692871
0,0.36605459451675415
0,0.36295512318611145
1,0.9999995231628418
1,0.8460172414779663
1,0.4910617768764496
0,0.3876838684082031
1,0.9986076951026917
1,0.6320576667785645
0,0.5116149187088013
0,0.3812122941017151
1,0.9981890320777893
0,0.3213595747947693
0,0.07553033530712128
0,0.398877888917923
0,0.40468090772628784
0,0.3005716800689697
1,0.9987919926643372
0,0.2533978223800659
0,0.40614986419677734
0,0.3608398139476776
1,0.9977611303329468
1,0.9680157899856567
0,0.4129582643508911
1,0.998813271522522
1,0.9987596273422241
0,0.3309578597545624
1,0.6237542629241943
1,0.5353278517723083
0,0.3132294714450836
1,0.9999994039535522
1,0.9964931607246399
1,0.9979952573776245
1,0.9956988096237183
0,0.40503454208374023
0,0.4040469229221344
0,0.38428768515586853
0,0.37168088555336
1,0.995649516582489
0,0.4017167389392853
1,0.6733025908470154
1,0.9985735416412354
1,0.9976183772087097
0,0.35785916447639465
1,0.9986438155174255
1,0.9988314509391785
0,0.499431312084198
1,0.6273189187049866
0,0.4092577397823334
1,0.7901414632797241
0,0.4038688540458679
0,0.32932090759277344
1,0.9984458088874817
1,0.999998927116394
0,0.5188507437705994
1,0.6471843719482422
0,0.3032151162624359
0,0.37643536925315857
1,0.9977880716323853
1,0.6176766157150269
0,0.4045132100582123
1,0.6254296898841858
1,0.786812961101532
1,0.9999990463256836
1,0.9985462427139282
1,0.997468113899231
1,0.6350946426391602
0,0.3130028247833252
0,0.38187822699546814
1,0.6538977026939392
1,0.9978668093681335
1,0.6054628491401672
1,0.9976250529289246
1,0.6481659412384033
1,0.9985761642456055
1,0.9975584745407104
1,0.9976698756217957
0,0.25987866520881653
1,0.5231776237487793
1,0.708682119846344
1,0.568092405796051
0,0.37221428751945496
0,0.26035022735595703
1,0.999998927116394
0,0.41304606199264526
1,0.6758049130439758
0,0.4557289481163025
0,0.34309837222099304
1,0.998501181602478
1,0.998268723487854
0,0.3488258719444275
1,0.9921169877052307
1,0.9651702046394348
1,0.5229017734527588
1,0.6225143671035767
1,0.9999996423721313
1,0.6379616856575012
1,0.4385493993759155
1,0.5553333759307861
1,0.9977098703384399
1,0.5918177366256714
0,0.41538283228874207
1,0.7058985233306885
1,0.9980807304382324
1,0.6489788889884949
0,0.3585931658744812
1,0.6009201407432556
0,0.4143669605255127
1,0.6373758316040039
0,0.2672134339809418
1,0.7380818724632263
1,0.9932021498680115
0,0.3612399101257324
1,0.9955910444259644
1,0.7374076843261719
1,0.6371268033981323
0,0.5008013844490051
1,0.9894548654556274
1,0.6054068207740784
1,0.6362897157669067
1,0.5589657425880432
1,0.9986913800239563
0,0.49925723671913147
1,0.9999992847442627
1,0.9987462759017944
1,0.6193206906318665
1,0.9949197173118591
1,0.9987527132034302
0,0.5606295466423035
1,0.6731542348861694
0,0.39862334728240967
1,0.9496796727180481
1,0.6547813415527344
1,0.6644547581672668
1,0.9984064698219299
1,0.6425579786300659
0,0.36177587509155273
1,0.6112589836120605
1,0.6322528123855591
1,0.9987385869026184
1,0.6433026790618896
1,0.7017109990119934
0,0.3300359547138214
1,0.7927143573760986
0,0.34110403060913086
1,0.6006712317466736
0,0.25809893012046814
1,0.6588050127029419
0,0.41708284616470337
1,0.6015523076057434
1,0.6512725353240967
1,0.9970272183418274
1,0.9962062835693359
1,0.5865775346755981
1,0.9999997615814209
1,0.9981837868690491
0,0.4119649827480316
1,0.6456476449966431
0,0.5489585399627686
0,0.37171411514282227
1,0.9987679123878479
1,0.7202504873275757
0,0.37725287675857544
1,0.6275771856307983
1,0.7101377844810486
0,0.4506183862686157
0,0.3561958372592926
0,0.5061872601509094
0,0.5077284574508667
0,0.39899468421936035
1,0.9967729449272156
1,0.6292678117752075
1,0.867681622505188
0,0.4053352177143097
1,0.6547271609306335
1,0.6203686594963074
0,0.35228466987609863
1,0.6412050724029541
1,0.9999996423721313
0,0.41928574442863464
1,0.4945422112941742
1,0.9999992847442627
0,0.49713215231895447
1,0.972886860370636
1,0.9985963702201843
0,0.3543371260166168
1,0.5674651265144348
1,0.9999997615814209
1,0.9999996423721313
1,0.7310434579849243
1,0.6612704992294312
1,0.626653790473938
0,0.4225621819496155
1,0.6430960297584534
1,0.9684985876083374
0,0.3758564591407776
0,0.42219460010528564
1,0.99769526720047
1,0.9983851909637451
0,0.3772626221179962
0,0.5321118831634521
1,0.6446112990379333
0,0.37846484780311584
1,0.591367244720459
1,0.9987033605575562
1,0.5496669411659241
1,0.7654032707214355
0,0.3566093146800995
0,0.3643747568130493
1,0.9999996423721313
1,0.649874746799469
0,0.3644999861717224
1,0.99765944480896
1,0.9676340222358704
0,0.41116443276405334
0,0.4109501540660858
1,0.6378408074378967
0,0.3903646171092987
1,0.6438454985618591
1,0.5908582806587219
1,0.9979016780853271
1,0.9720255732536316
1,0.9982125759124756
0,0.3767583966255188
1,0.9969183206558228
0,0.4118967652320862
0,0.31480589509010315
1,0.9728211760520935
1,0.9973028898239136
0,0.4637978672981262
1,0.6891186237335205
1,0.6442561149597168
1,0.5793938040733337
1,0.5409120917320251
1,0.9973621964454651
1,0.9745307564735413
1,0.9975380897521973
1,0.9973661303520203
0,0.3708781599998474
1,0.9940654039382935
0,0.5554373264312744
1,0.9713115692138672
0,0.3252565860748291
1,0.609143853187561
0,0.4017431437969208
1,0.9677866101264954
0,0.2823903262615204
0,0.37545713782310486
0,0.4572393298149109
1,0.53423672914505
0,0.46464625000953674
0,0.3137487471103668
1,0.6247231364250183
0,0.341378778219223
0,0.41164085268974304
1,0.5164933800697327
1,0.63947993516922
1,0.5724208354949951
0,0.10255254805088043
1,0.8214178085327148
1,0.9985307455062866
1,0.6140329837799072
1,0.6506960988044739
1,0.998762845993042
1,0.5768129229545593
0,0.3570416271686554
1,0.6084359884262085
1,0.9980260729789734
0,0.4142402112483978
0,0.4661116600036621
0,0.4313918650150299
0,0.5112090706825256
0,0.3649490475654602
1,0.7285779714584351
1,0.9963966012001038
1,0.7266554832458496
1,0.9812739491462708
0,0.5400342345237732
1,0.9721167087554932
0,0.3490016460418701
0,0.3889644742012024
0,0.30816850066185
0,0.20375965535640717
0,0.38267701864242554
0,0.37475329637527466
1,0.9988446235656738
0,0.6411983370780945
0,0.5582341551780701
0,0.41515666246414185
0,0.308602899312973
0,0.4215366542339325
1,0.9798306822776794
0,0.3903399705886841
0,0.38307246565818787
1,0.9987233281135559
1,0.6282851099967957
0,0.2149486392736435
0,0.379803329706192
1,0.9691860675811768
1,0.9999995231628418
1,0.649160623550415
1,0.5339428782463074
1,0.6286938786506653
0,0.35381877422332764
0,0.4048258364200592
0,0.3647427260875702
1,0.9977726340293884
1,0.9982172846794128
0,0.3271239101886749
1,0.6145142912864685
1,0.6349128484725952
0,0.2672134339809418
1,0.9986445307731628
1,0.6147835850715637
0,0.39081433415412903
1,0.4623315930366516
1,0.9986552000045776
0,0.4100746214389801
1,0.7088482975959778
0,0.5164499282836914
0,0.37839505076408386
0,0.3183026611804962
0,0.4129693806171417
0,0.3669571578502655
1,0.998683750629425
1,0.9974651336669922
1,0.994322657585144
0,0.36349233984947205
0,0.3520932197570801
0,0.3338108956813812
1,0.9974725842475891
0,0.403459757566452
1,0.6341947317123413
1,0.9898536801338196
1,0.9999996423721313
0,0.5103278160095215
1,0.6504170298576355
1,0.9987706542015076
1,0.9999974966049194
0,0.40592318773269653
0,0.3051990568637848
0,0.4073582589626312
0,0.40941208600997925
1,0.6398494243621826
0,0.2644869387149811
1,0.9984747767448425
0,0.4252670109272003
1,0.9986929297447205
0,0.41554564237594604
0,0.4126054048538208
1,0.998854398727417
1,0.9712239503860474
1,0.9695382714271545
1,0.6453619003295898
0,0.48835182189941406
0,0.3820890784263611
0,0.4759391248226166
0,0.42285406589508057
1,0.9999995231628418
0,0.4190814793109894
0,0.563571035861969
1,0.6539704203605652
1,0.9984184503555298
1,0.9977490305900574
0,0.33676794171333313
1,0.9786344766616821
0,0.3890209197998047
0,0.3161775469779968
1,0.9056899547576904
1,0.9982298016548157
0,0.41571563482284546
1,0.60663902759552
0,0.4961862564086914
1,0.9984484910964966
0,0.5123804211616516
1,0.9954388737678528
1,0.9906702041625977
1,0.9999997615814209
1,0.5767484307289124
1,0.4543221592903137
0,0.5171217918395996
1,0.6459845900535583
1,0.967997670173645
1,0.9986020922660828
0,0.5266615748405457
1,0.9981858134269714
0,0.4977966248989105
0,0.21191902458667755
0,0.431396484375
1,0.6315237283706665
0,0.37027105689048767
1,0.9694240689277649
0,0.41202858090400696
1,0.6482318043708801
0,0.3867768347263336
1,0.9985419511795044
0,0.3648722171783447
0,0.2647111117839813
0,0.2773810923099518
1,0.9943706393241882
0,0.3061341941356659
0,0.4052935838699341
1,0.999998927116394
0,0.42838817834854126
1,0.9983088970184326
0,0.4258069396018982
1,0.6206824779510498
1,0.9989132881164551
1,0.4901171624660492
0,0.4198854863643646
0,0.4020387530326843
0,0.41825586557388306
0,0.3329501450061798
0,0.3569912612438202
0,0.36671942472457886
1,0.9999997615814209
1,0.7121811509132385
0,0.4092566967010498
1,0.7556871771812439
1,0.9755533933639526
1,0.5243237614631653
0,0.27752581238746643
0,0.5550678968429565
1,0.625247597694397
0,0.3862914741039276
0,0.4588184952735901
0,0.29462674260139465
1,0.6733733415603638
1,0.9752548933029175
1,0.9999996423721313
1,0.9950011372566223
1,0.9698594212532043
1,0.5835098624229431
0,0.3659627437591553
0,0.2579924762248993
1,0.9983844757080078
1,0.6682596206665039
1,0.6736087203025818
1,0.6974221467971802
1,0.4947638213634491
0,0.40073055028915405
1,0.9675660729408264
1,0.6660149693489075
1,0.7559796571731567
1,0.5506875514984131
1,0.620326042175293
1,0.9970914125442505
0,0.328870564699173
0,0.37255188822746277
0,0.4533373713493347
1,0.9898790121078491
0,0.4921129643917084
0,0.346936970949173
1,0.4600635766983032
1,0.9929017424583435
1,0.9709304571151733
0,0.4102901518344879
1,0.6218645572662354
1,0.6443372368812561
1,0.6476715803146362
0,0.09338641166687012
1,0.9967477321624756
0,0.41141217947006226
1,0.9984400868415833
1,0.9988246560096741
1,0.9929530024528503
1,0.9928045868873596
0,0.33567148447036743
1,0.6518252491950989
0,0.5523821711540222
0,0.31686145067214966
0,0.38404324650764465
0,0.364013671875
0,0.4237738847732544
1,0.3363740146160126
1,0.6383633017539978
0,0.3931026756763458
1,0.998404324054718
0,0.06567616760730743
1,0.9749965667724609
1,0.5443481802940369
1,0.9983888864517212
1,0.7623865008354187
1,0.9974877834320068
1,0.5651428699493408
1,0.9686744213104248
0,0.3831333816051483
0,0.5129947662353516
1,0.9915088415145874
1,0.999998927116394
1,0.9968620538711548
1,0.5932236313819885
1,0.6364490389823914
0,0.4045979082584381
0,0.3602806627750397
0,0.36072540283203125
1,0.6244388818740845
0,0.5012646913528442
1,0.6942542791366577
1,0.9976471066474915
0,0.41221004724502563
1,0.5531017184257507
1,0.9999997615814209
0,0.3815649747848511
1,0.6439679265022278
0,0.42521822452545166
0,0.40246960520744324
1,0.7171493172645569
0,0.3702460825443268
0,0.5202640891075134
0,0.3394290506839752
1,0.4450516104698181
1,0.5976911783218384
0,0.09382195770740509
0,0.3572997450828552
0,0.5167064666748047
0,0.19015386700630188
0,0.4166722297668457
1,0.5497162938117981
0,0.4845843017101288
0,0.3900701403617859
1,0.7313224673271179
1,0.9987689852714539
0,0.33222100138664246
1,0.9961287975311279
1,0.9979060888290405
1,0.9954094290733337
1,0.6164631247520447
1,0.9962246417999268
0,0.40539535880088806
1,0.6862966418266296
1,0.9664211273193359
0,0.33222100138664246
1,0.7531319260597229
0,0.34769824147224426
1,0.9987462759017944
0,0.48216161131858826
1,0.9967691898345947
1,0.5424748063087463
1,0.9991939663887024
0,0.41394922137260437
0,0.4297582507133484
1,0.539596676826477
0,0.34917572140693665
1,0.9989257454872131
1,0.7697333097457886
1,0.6401023864746094
1,0.998407781124115
1,0.9988790154457092
1,0.9961255192756653
1,0.9919106364250183
1,0.9947577118873596
0,0.3722686767578125
1,0.5923495292663574
0,0.32087939977645874
0,0.34832483530044556
0,0.3604521155357361
0,0.2632623016834259
1,0.9980810880661011
1,0.5843372941017151
1,0.9950507283210754
1,0.6141440868377686
1,0.9979256391525269
1,0.9987789988517761
1,0.9943435192108154
1,0.9982466697692871
1,0.998696506023407
1,0.6128068566322327
0,0.3709715008735657
0,0.33222100138664246
1,0.9967120885848999
0,0.3430590033531189
1,0.9954994320869446
1,0.48331308364868164
0,0.5226485133171082
1,0.6174061298370361
1,0.6451084613800049
1,0.9728705286979675
0,0.3700149357318878
0,0.31669148802757263
0,0.36921021342277527
0,0.5275522470474243
1,0.9953487515449524
1,0.9968131184577942
0,0.5232458114624023
1,0.9922319650650024
1,0.9985377788543701
1,0.9989720582962036
1,0.5814417004585266
1,0.9579176902770996
0,0.38359758257865906
0,0.31652018427848816
0,0.4124649465084076
1,0.9951680898666382
1,0.996841549873352
1,0.5391538739204407
1,0.6088771820068359
1,0.9922696352005005
1,0.9980419874191284
1,0.6877262592315674
1,0.456062376499176
0,0.30842116475105286
0,0.3048361837863922
1,0.998502254486084
0,0.2716754674911499
0,0.2231968641281128
1,0.5767989158630371
0,0.4162170886993408
1,0.6228227019309998
1,0.6724838018417358
0,0.45260483026504517
1,0.9989534616470337
1,0.9986898303031921
1,0.9983789920806885
0,0.4501841962337494
1,0.9999997615814209
1,0.673164963722229
1,0.6335695385932922
0,0.3738687336444855
0,0.5186011791229248
0,0.21592912077903748
1,0.9999997615814209
1,0.4633582830429077
1,0.5636184811592102
1,0.616381824016571
1,0.6276103854179382
1,0.9989431500434875
0,0.2558872699737549
0,0.42028164863586426
0,0.3318447768688202
0,0.416278600692749
1,0.9946777820587158
1,0.9987837672233582
0,0.32310718297958374
1,0.6202942132949829
1,0.9978340268135071
0,0.5470413565635681
1,0.4964779019355774
1,0.6313443779945374
1,0.6096656322479248
1,0.565142810344696
1,0.9979962110519409
1,0.515651524066925
1,0.49517515301704407
0,0.32767513394355774
1,0.9962694644927979
1,0.9949228167533875
1,0.5993499755859375
1,0.9862521290779114
1,0.9999997615814209
0,0.5425688624382019
1,0.9971110820770264
0,0.2548539340496063
0,0.40494462847709656
1,0.9976317882537842
1,0.6073554158210754
0,0.4221547245979309
1,0.9978781938552856
0,0.18572604656219482
0,0.33222100138664246
1,0.5107496976852417
1,0.6021278500556946
1,0.6199831366539001
0,0.410310298204422
1,0.9959420561790466
0,0.32992953062057495
1,0.518271267414093
1,0.7513462901115417
1,0.9970182180404663
0,0.3705425560474396
1,0.5407317876815796
0,0.4186978042125702
1,0.9732185006141663
0,0.4677487015724182
1,0.9748924374580383
0,0.39173921942710876
1,0.9892336130142212
0,0.39925721287727356
0,0.3989850878715515
1,0.5959926247596741
0,0.3637981116771698
1,0.966684103012085
1,0.6386555433273315
0,0.4167708158493042
1,0.9990038275718689
1,0.655078649520874
1,0.9987145662307739
0,0.40503305196762085
1,0.9973028898239136
1,0.9986850619316101
0,0.2605086863040924
1,0.6941324472427368
0,0.351422518491745
1,0.9972797632217407
0,0.3893028795719147
1,0.9954468607902527
1,0.9990559220314026
0,0.5209841728210449
1,0.9549316763877869
1,0.46844005584716797
1,0.6431187391281128
0,0.4059233069419861
0,0.47205451130867004
0,0.3719884157180786
1,0.9999997615814209
1,0.9982011318206787
1,0.7549915909767151
1,0.9999997615814209
1,0.4447191655635834
0,0.46296727657318115
1,0.9988197684288025
0,0.36693596839904785
0,0.421222448348999
1,0.651023268699646
0,0.3122485280036926
0,0.37915730476379395
0,0.06016874313354492
1,0.46778538823127747
0,0.3614942133426666
0,0.3473947048187256
1,0.44239553809165955
1,0.9975910186767578
0,0.35627108812332153
1,0.4668712019920349
1,0.8099883794784546
1,0.9667832255363464
0,0.37396374344825745
0,0.38506174087524414
1,0.6434736251831055
1,0.6283507347106934
1,0.9807933568954468
0,0.4138774573802948
1,0.6646195650100708
1,0.9912673830986023
1,0.9984675049781799
1,0.5453726649284363
0,0.31863927841186523
0,0.41443932056427
1,0.6158881187438965
1,0.9987629652023315
1,0.9656779766082764
1,0.9985435009002686
1,0.9982944130897522
0,0.44014790654182434
1,0.9982861876487732
0,0.40188080072402954
1,0.9638317227363586
1,0.6894575953483582
0,0.41296592354774475
1,0.9979167580604553
1,0.9999985694885254
0,0.5116636753082275
0,0.4633415639400482
0,0.3628917932510376
1,0.9729313254356384
1,0.9986037611961365
1,0.9627084136009216
1,0.9966757297515869
0,0.42528703808784485
1,0.9960188269615173
1,0.9968068599700928
1,0.9695258140563965
1,0.693371593952179
0,0.36417949199676514
1,0.9988736510276794
1,0.998904824256897
0,0.3207990229129791
0,0.35045942664146423
1,0.9977074861526489
1,0.6352973580360413
1,0.9879770874977112
1,0.4946163296699524
0,0.551755428314209
0,0.34437084197998047
0,0.3401927053928375
1,0.6725243926048279
1,0.9974416494369507
1,0.9980868101119995
1,0.9967383742332458
1,0.9967361092567444
1,0.9673202633857727
1,0.9988722205162048
1,0.6245590448379517
0,0.42703551054000854
1,0.9988036155700684
1,0.993417501449585
1,0.9757189154624939
1,0.9943997263908386
0,0.4067816734313965
1,0.9986897110939026
1,0.9710284471511841
1,0.6945838928222656
0,0.5755351781845093
0,0.4182705283164978
1,0.9999996423721313
1,0.9989891648292542
1,0.5155901312828064
1,0.9707509875297546
1,0.9628475308418274
0,0.4264151155948639
1,0.9733818769454956
1,0.9988430738449097
0,0.34498488903045654
0,0.41256240010261536
1,0.9986842274665833
1,0.9999996423721313
0,0.3212404251098633
1,0.9982718229293823
0,0.48268723487854004
1,0.6387017369270325
0,0.4233909249305725
0,0.27719613909721375
1,0.99132239818573
1,0.9960112571716309
0,0.5084396600723267
1,0.6289478540420532
1,0.6535162925720215
0,0.32993271946907043
1,0.9999996423721313
1,0.9936727285385132
1,0.6390060782432556
1,0.9982925057411194
1,0.6441854238510132
0,0.3595314025878906
1,0.998394787311554
1,0.9999997615814209
1,0.5454949140548706
0,0.5218213200569153
1,0.9667385816574097
0,0.32456156611442566
1,0.9999997615814209
1,0.9988182187080383
1,0.43341290950775146
1,0.9981622099876404
1,0.5677394270896912
1,0.9999996423721313
1,0.5082677006721497
0,0.4079437255859375
1,0.9989101886749268
0,0.37725207209587097
1,0.9970634579658508
1,0.6012561321258545
1,0.9983622431755066
1,0.9883684515953064
1,0.5005043745040894
0,0.33249759674072266
1,0.9999997615814209
1,0.9987723231315613
0,0.344355046749115
0,0.5092915296554565
0,0.32018589973449707
1,0.9839382767677307
1,0.9989614486694336
0,0.32700785994529724
0,0.4209687113761902
1,0.538908839225769
0,0.05071427300572395
0,0.41488590836524963
1,0.997929573059082
1,0.9986070990562439
1,0.998394787311554
0,0.5276162624359131
1,0.530070960521698
0,0.2897815704345703
1,0.9987855553627014
1,0.6438027620315552
1,0.6397204399108887
0,0.40479668974876404
1,0.7009990811347961
1,0.9999992847442627
1,0.69493168592453
1,0.5958703756332397
0,0.4071963429450989
1,0.6417267918586731
0,0.4189947247505188
0,0.36850544810295105
0,0.46910929679870605
1,0.664031982421875
1,0.9915428161621094
0,0.42512279748916626
1,0.6120338439941406
1,0.9702660441398621
1,0.9984550476074219
0,0.06040386110544205
0,0.40544986724853516
1,0.9999997615814209
1,0.5919426083564758
0,0.3297644555568695
0,0.38121312856674194
1,0.9977491497993469
0,0.4372653067111969
1,0.654154896736145
1,0.998141884803772
1,0.9979333877563477
1,0.9951967597007751
1,0.5470814108848572
0,0.2665647566318512
0,0.38525715470314026
1,0.632843554019928
1,0.6566629409790039
1,0.5978877544403076
1,0.9720056653022766
1,0.9986408352851868
0,0.3380754590034485
1,0.7900587320327759
1,0.3693600296974182
1,0.9729300737380981
0,0.5534947514533997
1,0.9999996423721313
0,0.36195826530456543
1,0.9986228942871094
1,0.9959434866905212
1,0.5924023389816284
1,0.6684514284133911
1,0.9960209727287292
1,0.6256272792816162
1,0.9951005578041077
1,0.9942161440849304
1,0.9986578226089478
1,0.9869513511657715
1,0.9983119964599609
1,0.9981712102890015
1,0.4975011646747589
0,0.270053505897522
0,0.3554665744304657
0,0.430804044008255
0,0.4076395034790039
0,0.4034959673881531
0,0.41723212599754333
0,0.5012773275375366
1,0.9987541437149048
0,0.40566834807395935
1,0.6564003825187683
1,0.9829745888710022
1,0.9987748265266418
1,0.6477186679840088
0,0.3498043715953827
0,0.5035405158996582
0,0.4495176076889038
1,0.65558922290802
1,0.5475851893424988
0,0.3595356345176697
0,0.4115256071090698
0,0.3799484074115753
1,0.6438544392585754
0,0.3640546202659607
1,0.9988396763801575
0,0.5097438097000122
0,0.4097846448421478
0,0.4194045662879944
1,0.9967188239097595
1,0.5696213841438293
1,0.6397919058799744
1,0.9671663641929626
1,0.9977594614028931
0,0.4098534882068634
0,0.40534111857414246
0,0.3255595862865448
1,0.6457774639129639
1,0.9973942041397095
1,0.6722246408462524
0,0.38540613651275635
1,0.9966237545013428
1,0.6082631349563599
0,0.5300498008728027
0,0.4215281009674072
1,0.9999996423721313
1,0.9971082806587219
0,0.4191959798336029
1,0.6487571001052856
1,0.5926606059074402
0,0.40718206763267517
0,0.39148736000061035
1,0.9724363088607788
1,0.995857298374176
1,0.6602613925933838
0,0.27077171206474304
1,0.9999997615814209
1,0.9986762404441833
0,0.4276082217693329
1,0.507315993309021
1,0.9985426664352417
0,0.2949308753013611
0,0.41952940821647644
1,0.5071342587471008
1,0.6034699082374573
1,0.998658299446106
1,0.9704781174659729
1,0.9999994039535522
1,0.9999997615814209
0,0.32507267594337463
0,0.40935927629470825
0,0.2928633689880371
0,0.4137987196445465
1,0.9887866377830505
0,0.3660731017589569
1,0.40716227889060974
1,0.9987688660621643
0,0.32123544812202454
1,0.998715877532959
1,0.6551344990730286
0,0.3402470648288727
0,0.4019336700439453
1,0.539891242980957
0,0.3773079216480255
1,0.6287392973899841
1,0.9977743029594421
0,0.41446781158447266
1,0.5035074353218079
1,0.9974035620689392
0,0.5483511090278625
0,0.33467161655426025
0,0.4100722372531891
0,0.4285586178302765
1,0.9921227097511292
0,0.4286764860153198
1,0.993691086769104
0,0.2750359773635864
1,0.6301612257957458
1,0.997708797454834
0,0.3790138363838196
1,0.7120630145072937
1,0.9988068342208862
1,0.5220997333526611
1,0.7296091318130493
0,0.47624915838241577
0,0.4154701828956604
0,0.3815433084964752
1,0.995708703994751
1,0.5104888677597046
0,0.3726285994052887
0,0.4172781705856323
1,0.9984676241874695
1,0.7058544754981995
0,0.3181866705417633
0,0.4102940857410431
0,0.4070029854774475
1,0.99828040599823
1,0.9986352324485779
1,0.9671677947044373
0,0.26328185200691223
1,0.4714367687702179
0,0.37323033809661865
0,0.41790875792503357
0,0.39931371808052063
1,0.9973757266998291
0,0.32496726512908936
0,0.38688769936561584
0,0.5237361192703247
0,0.3616260588169098
1,0.9985931515693665
1,0.6173513531684875
1,0.8594218492507935
1,0.504078209400177
1,0.9901365041732788
0,0.4178030490875244
1,0.6238307952880859
0,0.3072366416454315
0,0.41590774059295654
1,0.5407775640487671
1,0.9949535727500916
1,0.7724814414978027
1,0.6592602729797363
1,0.9980559349060059
0,0.3623315095901489
0,0.4053126275539398
1,0.9970203042030334
1,0.6914238929748535
1,0.5984436273574829
1,0.9964331388473511
1,0.9977288842201233
1,0.9999997615814209
1,0.9678604602813721
1,0.6170238256454468
1,0.6712040305137634
